00005673    42 DEAEEEDEBCBECDCDDCCDADEACCEBDDBEABDEABBECBEBBACACDCCEBDCEAEACDCDABEACADCCCBCEDAB
00005674    32 EEAECADDBCBECDACBBBEECAEAAADEEBAEBCEAACDABEBBDEADDACAEDCECEACCDCCCBACDEBDEACDBAD
00005675    52 CBAECBCDBCBCCDCEEACDEBEABBABCACEAAEEAAADADEBBDCABECCEBDCEAEADCBDCDECDBCABEECECBE
00005676    68 CEAEEEBDBCBCCDCCCCCEEEBEBDABCDCAEAEEAAAAADEBBDCABDCCEBDCEAEACABDCDADEBBABCDDEEEE
00005677    32 BEDEEEDDDBAECECACCBDDAADAEBECDCDCCABADBDABEBBDDAEDDEDBDAEAEAEBEDCCECBBEEBEAECAAB
00005678    25 BCABCEDDABBEBAAAACCDBADCBEDEDDCABADCBBCAADEDBDEACBACEEDBBAEBECAAECBCBDDDBBCEBEBC
00005679    35 CBEECEDCBCBECBCEACEDEEDCEDDBABACDDCECEAABEEBBCBABDDCEAECEAEABAEDCEAEDDAADABAAEAC
00005680    29 EEEEEEADBDBCCDDACACDCACAEEADADBCADAEEECBABEBBBEACDCCBDDCCAEDEAACDBEAAEAEEAECADAC
00005681    56 CEAEEECDECBCDDCBBCCDABCEBCAECDCEBDCECABEADEBBDCABDCCEBDCEAEACDBBDDAEEBCAEBADECBA
00005682    53 AEAEEEDDBCAECDCDDDCDBCBDBAADCBCEAAAEBEAEAAEBBBCACDCCEBDCEAEACCBDBDACEDCADCDCECDE
00005683    38 ACABECDDBDAECDCECBCDCADBBAACCBBEEDCBEBAAAEEBBBBABACCEBDCEAAADDDACCCEBACEBEAAECAE
00005684    44 CDBEBCDDBCAEEBCCCACDAAACABDBBDACCCCACCADADEBBDCABDCCEBDCEAEACCEDBDDAABDAADDDEEBE
00005685    43 CEAEEADBAECEBCBECACDADBCEEAECCCECECEDAACADEBBACABDCCEBDCEAEAABBCBDEBAEAADACBEEED
00005686    37 CAAEEEEDABAEDDAECBAECDCEECAEBACBEADBAEAAEAEBBDAABDECEBDCEAEABDCEAEBEBAEDADBBCCAC
00005687    40 EEAEEEADAEAACDEEDCCDACBEBBAEADEEDEBECBACACEBBDCABDCCEEDCEABABBAAEEBBDCAEDCBEBDBA
00005688    33 CEAEEDDDBDBABACECCDDACECDBCCECCEBCEDDDBCABEEBACACDDCECDCEAEABCEABDEBDAACCCCECACE
00005689    36 CEADEACDDCEACDCCECDAAECEBDACEACDDCCADCDBADEBBACACDBCBDDCAAEACBBDECCCEEAEACACEABE
00005690    11 ECCAEEADDBEEADEECBCAABEEEDDDEACCCEBBECCEEEDECEBDCBEDDDEEDCBAACEBCBEABDCDEEBBBDBD
00005691    41 ABAEEBDECADCDDCECCADBDBEEDDCCDAEABCEAABAABEBBECABDCCECDCAAEACEACADAABDCABBEBBCEC
00005692    48 CEAEDEEBBEBDCBCECCCDDBEEBBADBDAEEDEADBACCDEBBDCABDCCEBDCEAEAABCEEBBAEEBAAEBDEAEE
00005693    33 DEADBECBDCBACDCDCCCCBEDBBAECAACAABAEAABAABEBDDCAAADCDBDCEADAEEABBAEEDEACDDAEDBEC
00005694    49 BEBEDEDEBDBCCDCEBCCBDEBEEAABCBCEBADEABAAABABBCCACDCCEBDCDAEADEBDEDACABBACCCEACDB
00005695    39 BAACEEDBBCDDDDDACCCDACBEADDACAAEAABECDADAEEBBDCDBDCCCBDCEABADDCDADAACDDEBACBBCAE
00005696    56 CEADEEDDCEBBCDCECCCDCEBEBBACBDAEDAADCADEADEBBBCABACCEBDCEAEACBBCEDABCBEADEDCECEA
00005697    32 EEAECEDDBCBEEBCECCDCDAAEDECACBBABBBEEAAAACDABAEABCBCEEDCDAEAECCCADDBCAABDBBEDDBE
00005698    45 CECEEEDDBCBBADACEDDDAABAAEACCDCAEDAEDACDABEBBCCABDCCEBDCEAEAEBECBDCDABBAEDAAEABB
00005699    55 CEACEEDEBCEBADCECCADCDEEDBABCDCEDEBBDACCADEBBDCBBDCCEBDCEAEACEBDDDADABCADABDEAEA
00005700    54 AEAEEADDBEBBCDCECCCDADBABBAEDDCEEAAEAAAAADEDBDCAEDECEADBEAEACCBDBDBEBCAAACEACEEC
00005701    37 DECEAECDDCBEDDCEEDADEAABBEAECEDECAEABBAAACEBBACDBDCCEBDBEACADADCCEEDBAABDDCDEEDC
00005702    37 CDADEEDDBCAECEAECCCDADDABEDADEEEAACEDACCABEBBAEABBDCEBDCEAEADAEAAACAEADDCCBBBEDE
00005703    38 BEAEEAECBCBDBDDCBDCDBDEECBCACDBEEECCAEACEDEABECABDCCEBDCEAEACCCDADEECAECCBEEAECD
00005704    56 CEAEEBDDBCBECDCECDAAAABEBCDDCDEEEDEAEAABABEBBDCABDCCEBDCAAEBCDBDAEACEBBAADDAECED
00005705    49 EEAEEEDDBCBECDCECCCCBAEDDBBBEADEEDDEDBEAADEBBDCABDCCEBDCEAEACCADAAAEBDACADABBEDA
00005706    24 EEDBEBDEBBBCBBCECDCAEDCBEADDDECEDBDBEAEDCBEBBACAACEDDCDCDAECDCCDEEDBCDABCAAEEDAE
00005707    49 DEDEBCDDDABDCDCAAECDEEBDBDAEBDDAEBCECBAAADEBBDCAEDCCEBDCEAEACBBDDDACEBCCEECCACAA
00005708    49 EEAEEEADBCEDCDCECCCBDBBABEEDCDAEDEBAECDAADEBBDCEBDCCEBDCEAEABDBDEDAEDACCAADEEABA
00005709    44 CEAECEBDBABDADCEECBDEBADAADEECCCBDAABABAADEBBDCABDCCEBDCDAEACAEDBCBACDCABADDECDD
00005710    53 CEBEDEEDBEBECDCCEEEDEDBBBBBCCDCCBAEEDCBAADEBBDCADDCCEBDCEAEACDEDBDADABCCACDCDCED
00005711    33 AEACBABDBCBAEDCECEACECABDBCEBCAEDDBEABADADEBBEEABDCBEBDEEAEAAEABAABBCDCBDCAEAECB
00005712    24 BEACEEDDBBACEEEAEBBADCEEBBEADCDECBCDDCAEADADCCBABDADEBDEEAEAEECAACEEACADDACECBAB
00005713    26 DEBDAEDEEACEBACECBCDAEAEDCDCBEAAEBACCDEAAEEBBAAADDAEECDCEBEDADEEABBCDCDCDECCBACD
00005714    57 AEAECEDDBCBBADCEECCCABBCBCAECCCEEEEDECADADEBBDCABDCCEBDCEAEACDBDADADECEAABDDECBA
00005715    34 AEAEEBBBBCBCADCBCCCDBBDEEDAEEECBDDDDECCADAEBBDCADECBEADCEAEACEBCEEDCEADCCBCACABD
00005716    42 CEAEEEEDDCBACDCECCCDDDDEDAAACECCBEBAEAAACDABBDAABDCCEADCEAEADAAAADEBAECACDAEBBBB
00005717    38 EEDEEEEDBCBECDCDCCCCCBACCBACCBEEACAAEADDADCBBECABBBCEBDCCAEABECDEACBACDDEEDCCEBD
00005718    55 CEEECEDECCBECDCECCDDECCABABBBAAEEADEAACDADEBBDCAADCCEBDCEAEAACBDEDABEBDAAADEEAEA
00005719    32 EABEEEDABCBECBCCCDCEBCBABCEAEAAADDAEBAADADCABDCEEDCBEBDCCAEBDBBBBEDEDAADCDCEBBBE
00005720    53 CECEBEDDDEBECDCBACCDCECEBBAEBBCEDAAEAADCADEBBDCADDBCEBDCEAEADCBCEDADEABAADABEBDB
00005721    45 CEAEEECDBABEDDEEACADCEEEBDAACDBCADEECEACADEBBADAAACCEBDCEAEACEBDEDBAADEABADEBEEB
00005722    61 CEAECECEBCBBCDCECCCDBEBCECABCDABDBAEEDCAABEBBDCABDCCEBDCEAEACDBDDDADCBDAAEDDECEA
00005723    25 EEAECCAEBBAABDDEEDAEBCEBABACCACABECAEDEAEEEBBDAACDECECDCAAEAACEDEEDEDDADBDBEDEAC
00005724    60 CEAEBEDABEBEEDCECCCDECBEDEACCDBEDACBAEAEABEBBDCABDCCECDCEAEADDEDDDABEBBAABDDECEA
00005725    47 DEAEEEDDBCBECDEACCCDEDEABEADEBCEDABAEADCADEBBECADDCCEBDCEAEAAABCCEAEABEABCAADEBD
00005726    43 CECEEEDDBCBDCDCBDCADACEBEBEDBDBCADBACEEAADEBBDDABDCEEBDCCAEACDBDEBCCDCDEBCDAECAD
00005727    48 CEAECEDDBCBDCDDECEBDACCECDDDCDCEEAAEACEDADEBBBBABDCCEADCEAEACACDADAEECDBBDBAEEDE
00005728    47 BEAEEDAEBCBAADCBCCCDBCBEDBACDDAEECDBBCCACEEBBBCABDCCEBDCEAEAEEADCDECEBCDACEAECED
00005729    26 BEBEEEAABBAEADBECCCBABEDAAEDABCBCBDBDABAACECBCCACBBCEEECECEBDABEBCBECEABBDCEBCAD
00005730    50 CEAEAEDCBCBEEDCECDCDDACBEBACCDAEEEAEAEBCADEBBDCABDCCEBDCEAEADEBABEAEBAAAECABEBAE
00005731    35 BECEBEDBBCBACBBCDCDDAECEBDCBEEAEECBEEEAAADDBBECABDCCEDDCCEAAEBBBEDBADDDEDAEBBECC
00005732    48 CEAEEADBBCBEDACECDEEAEDEABEBCCEEEBEBBAEBADEBBDCABDCCEDDCEAEAAEAEDCEEDBAAACDCCCBA
00005733    41 CCACAEEBBABCCDCEBAADEDDECCADCDCEECEECEDDADEBBDCADDCCEBDCEAEADACDAABADAADBDDCEAAB
00005734    36 BAABECDDEDCECCBEDCADDADDBECBCDCCEBEEDEEEADEBBCAABDCCEBDBEAEAEAEDBDCCAAEBADAEDACB
00005735    45 BEACAEDAABCECBCDCECDEACCCCDBCDDDEDEEAABAADEBBCCABDCCEBDCEAEAECBDBDABEBCDECABBBCC
00005736    40 EEAEBEDDCCBECDCCCCCDCCDABEBCDEBCBDAEECEEBDEBBDAAECCCEBDCEAEAEBEDADBECAAEABDBCEEE
00005737    42 DCAEEEACBDBEBDBBACDDACDAABEACACEABEEBAAEADEBBDCABDCCEBDCEAEACBBCEEDEBBECABECEEBD
00005738    51 CEAEECBDBCBDEDAEEDCDCACEBBABCCEECBCEDEACADEBBDCABDCCEBDCEAEACDEDCDAAECDADCCDDBCE
00005739    36 DEAEEEDACCBECDCBCACDDDEEBEEECADCAAEDCABEDAEBBBCABDECEDDCDAEABADABEAEBAABEBEEEBBB
00005740    40 CEAEBEDDCDEDCECEDBEDEBAEBBDBDDCEBDDCEABDBDBBBDCABDCCEDDCEACAECDDCEDADBEBDDDAEBDE
00005741    29 AEABCBDABEECCDAACDEEBCEEAEDCDDAAEDEBADADCDEBBDCADDDCEBDBEAEADEAABADBADDDABEBDDDD
00005742    34 EAABEDEBBEBECBCECCCDCCABAEBAACCCBADEBAAEADEBBBAACDDCEDDCAAEACCEDEBDEDDCECBBEBCBB
00005743    31 CEEEACDEBEBDCDCECBEDBCAEBBCCCCADEEEEBAEAABEABDBBADDEDADCEAEBBBDBADCEBEDDDECCCDAD
00005744    34 CDADEDDCACAACACDEBCDDDEBBBBBCBACEAAEEBBAECEABDCADCBCEBDCBAEACBDBCBEECCEACBBAADEE
00005745    34 EEACDECDBCBEDDBDCCCDDDBEEABEBCCBDDCBCAABACDBBDDADCCCECCCDDEAEDADAACBEAEEDDDBEACE
00005746    48 CEABCEDCBABEADAECBCDBABBEDABCDCEDECEEEBEADEBBBCABDCCEBDCEAEABABDEBABEBDACDDAACBC
00005747    46 EEABEEDCBCBECDCEADADBACEDAAEDDCBBBCEDEEDADEBBDCABDCCEBDCEAAAEAEDBDEBEBEDDCDCEDEB
00005748    45 DECEAECDBCBECDCECECEECECBEDACDEEBAADDAAAADBBBECABDCBEBDCAAEACACAACACBBDBCAEDEDBD
00005749    52 DBAEEDDDBCBCCDCEDBDBEDBABBACDDCECCCEBAAEADEBBDCABDACEBDCEAEACCDDDDAEAADACEDBECEE
00005750    19 EDDEEEADBDBEBDBCCCADADDEAACCDCADDCCCCEACDDECBCEBECABDECCEECABEECCEDAAACCEDACDEAC
00005751    29 DABECCBDBBBEDDCEDCEDBDCAAAAEDBEADEDECDEAEEECBCAACECCEBDCEAEAADAEECDBCBDEBDEBAEED
00005752    58 DEAEEEDABCBECDEECECDECCAAAABCBCEBAADBADCADDBBDCABDCCEADCEAEACDBEDDAAEBBDACDEECCA
00005753    35 CECEAEDEBCBEADCBDEBDCBEEBAEACDECADCCAAACADCBBDCADDCBEBDCDEBAEAABEDEECBEDDACCADCB
00005754    40 AEAEEEDCBCBBCDBECDCDCBEEBCBBDECEADEBAADAADEBBDBAEDCCEEDAEABABEBCCEBBCBCBCAAECEDE
00005755    28 BDAEEDCDCBBBCDCABCCECADEBCBAEACEEEACECEAABEBEEDAECBCDEDCEAEAEAECCAECAAEDEDCBDBCB
00005756    38 CCAECCBDBCBEEDDECBCCCDEEBDABCDCDAACADAEDADCBACCCDDCCCBDAEAEACAAEEDABCEAEAECCCDAD
00005757    39 EEAEEAADCBBEEDCBEACAECAEDBCBDEDCDAABDDAEABEBBEAADDCCEBDCEAEAECDDEDACECABBCDEAADB
00005758    61 EEAEEEDDBCBECDCECECDBEBEBBAEDCCBCDCACAABADEBBDCABDCCEBDCEAEACDBDDDACBBBAEBAEECEA
00005759    50 CEAECEDDBCBECDAECCCDAABDCDCAEDCACCCEDDAAADEBBDCACDCCEEDAEAEADDADAAADCBBDEDDADCEE
00005760    10 BEAEAADBDBABBABAABDCCCABEEADACBDABBECCEDBCCEAACADCDCAEBDCABEABCECAEADEEECBCACEDC
00005761    47 CECEEEDDBCBACCCAACCAADDBBABDCDCEACEECDDAADEBBDCADDCCEBDCEADACEBDAADDDCEDBCDBECAB
00005762    14 BCEABAADCACCCCCECCBCBDDECDEEEEABCDCBDABDDECBBBADAACEADDCADEDDAECEACBBACCDBCABECC
00005763    45 CEAECEDDBEEDCBDEEACBEDBECAAADDEDECCDDEADADEBBDEABDCCEDDCEAEAADBDACACEBEDDDABECEB
00005764    56 CEAEEEAEBCBECDCECBCDECBEBCCACDAEEAACBAAAADEBBDEAEDCCEBDABAEACEBDDDADBAECBEDDEBDB
00005765    36 AEAEAEADBEEACDCAECCDEBEACBABEECBDCCEACDBACDBBDCAEDCCEADDDCEEADADAAEBBDADBCACECBE
00005766    26 CDCEEACDECBEBDBECBEBCBBEDDBCDEAEAECBBDEDACEBBCBAADEDABDCBAEAECCCAABABDCCBCEBDDAC
00005767    39 CEAAACDDBABAEDCEBCCDDADEDEEBEBDBCDEDAAACACEBBACAEDCCDBDCEAEACACEEEEBAEDACEDBECBC
00005768    57 CEAEEEDBBCCECDCECDBEDEABBDABBDCEAEAEABAAADEBBACABDCCEDDCEAEACBBDEDCCEBAAACDEECBE
00005769    56 CEAEDEADBCDDCDBEACCDEDAEEAEBEDCCECBCCAAAADEBBDCABDCCEBDCEAEACDBDBDAADBEAECDBECEB
00005770    41 EEAEDEDCBBCEDDCDCAEDEBBEDEAACDDEBDADDAADADABBBCAEDCCEBDBAAEDCEBCADACDEDCECEBEECE
00005771    59 BEAAEEDDBABEDDCECCCDEEBCBBADBCCEEBEEBCAAADEBBBCABDCCEBDCEAEACACDDDABEBBADDEDECCD
00005772    40 CAAEABDDBEBEDDCECCDDDACEBEDBBECEEEDEAEEBADEBBCCAEDDCEEDCCAEADAAACDEBADECCADACCDE
00005773    57 CEAEEDDDBCAECBCECCCDECDBBBBDCAEEEBADCAEEADEBBDCABDCCEBDCEAEACEBDADAAEBDAABDAECAB
00005774    32 CEAEDECDBBEACDEEACEEECDDAECAAEBCCAEACDAAADEBBDCAEDCAEBDAAAEADEEBBAAEDADCEABCAEDD
00005775    52 CEAEEEDDAEBEADCBCCBBEDAEBECDEECCEDAEAAEAADEBBDCABDCCEBDCEAEACADDADADEAEEBBEBDCCA
00005776    52 CEABEEECBCDEADCECABDEBDEAEEDCDEEEABAAAAAADEBBDCAADCCEBDCEAEECDBEDDAEDCDAECDADCDC
00005777    34 CEAEDEDDECBBCDCCEEDDEDDEBAEACCDBEEDABECCABEBBDCAADCCBBDEEAECDAACBDDCDEDDBBEADEBC
00005778    48 BEAEAEDDABBDEDEAAACDDCEAAAABCDCAECBEAAAAADEBBDCDBDCCEBDCEAEAACBEEAAEEBCADBDBEDAA
00005779    30 AEBAABDABBBECCCAACCAADECBAEDEEDDBEAEEAAACAEBBADAEDBCEBDBCDEDDEADDEDEEEEDCDDDAECB
00005780    39 BEAEEEEDABCEADCECACDEAAABDEABEECEEBECAABADABBDAABECCEEDCEAEADCBBADCAECDBDACBEACD
00005781    37 AEAECEDDACBEADCECCEDAEDCDACCCECEDBEDBDAAABDBBBCAEDACEBDEEAEAACCEEDECCEECDCBEADAE
00005782    28 EEABEDDCBBCECDCDCEEBBBAACDCAAEDDDCBBCEADADEBBDEAEDBCEBDCEAEADADACECCDCEEBBBBCADC
00005783    33 BCAAEEDDBAAECCCEADADCEABDCCCDCDEDEECEAAAADEBBDDABBCCAADBEAEADAADABBCBEAADDCBBECE
00005784    42 AEAEEECEBCBBCDCBCEBDCEBEBABABECDCCBEDACBAEEBBDCADDCCEBDCCAEACBBDACEAACAADEEBEECC
00005785    37 DECEECDDBDBEADAECBDAECEAEADACACEDBACECACAAEBBDDABDCBEEECEAEACABDDABBECAEBDCBCDBD
00005786    47 DEAEEEADBCEECACECBADDDABDAEBCDEDEAEEBACAABEBBDCABDCCCADCEAEAEECDEDACABCADEDBECCC
00005787    35 CEAEBDCDBDBABDDCCCCADEEEDCEEBBCBDCDCBEAAADEBBDEABCCCEBDDAAEAEAAAADDBDDDDECDADAAB
00005788    35 CDAEADEDBDBECDCACACDEEDACDCCADEECEAEABAACEEBBDCADDDCCADCEAEBBAAEAECCAAECEECCCEBC
00005789    40 CEACCEABBEBBCDCADBCDEEDEBDEBCDACADBEDABAADEBBDBADDCCEDDAEAEACACEEDBAECECDDABBEBE
00005790    42 DEDEEDDCBEBBDDBECCEBCABDADDBCAEEEABEEBEEADEBEDCABDCCEBDCBAEACCBECAAABAABBDDCEDEA
00005791    36 EEAEEEDDACBEDDCECEDDBCADADAECBBCCDCCEAADAAEBBDCADBBCEBDCBAEACACCACCABEDDDDDADACD
00005792    51 CCAEEEDDACBECDCDCBCDEECCBADACDCAEDDEDAADAEEEBDCEBDCCBBDCEAEACEDDEDABABDABDDEECCB
00005793    49 EBADEEDABCBEBDCEECCCBEAEEBACBDCEAEEBCBADADEBBDAABDCCEBDCCAEADECDCDAABBCAABDAECAA
00005794    19 EECBECDEBDBBBDBACCADABDEECDCEEADBEBDBBCCEEEBECEAAACCECDCDACEACAACCEEACCEDDBAABBE
00005795    35 CCAEBEDCBCBEEDCEACCDDAEEBEEDCAAAEADACCACBDEBBBDAECCCECDCDAEACBAEEECBDCACDAABDABD
00005796    62 CEAAEEDDBBBDCDCEBCCDDCEEBBCCCDCEEDAECAAAADEBBDCABACAEBDCEAEACDBDADCBEBAAACDDEEEA
00005797    30 ACACEEDEBCBECACAABCECCEEEEACBAEEAECABECAEDEBBBCABACDEBBCDAEADACBEADADECCBBDAABCD
00005798    41 AEAEEEDDBABECDDBCDCAACABBAADCDCCDBEEBACAABEBBECAAACCEBDCEAEABDDCEBEEBDEAECAABBBE
00005799    40 CEAEBEADBDEEBDCACACDDEEEBCCEDDCDCBBEBDAEADEBBCCABDCCEBDCEAEABCEABDBCADECDACBCBCB
00005800    40 CEBAEEDDBACECDCBCCCDAEBEBEEACCADCBDEBADBAEEBBCCABDACABDCCAEABAACEDCCACAAEBDBBABB
00005801    27 CECBEABDDABEDDCEECCDBDDEACADBCECACDCEEDEADEBBACACEDCBDDCEBDADDDECEBADCEEBEBEDBAE
00005802    36 ECAEDBDCDBBEBDCDDECDEAEEDAABDACAEBDABAAAACEBBCCAADDCAEACAAEACAACEDEEEBDCBEDBBDEE
00005803    26 AEACEBDEBCDDBDEBCBCCACACBEACDDAAECBACBBDEBEBBDCEAEACEADBEAEADBCABBEEEDCCEBECBEAE
00005804    31 CBAEEECDEEBEECCBDCCDEBCDDCCCACAECABECDABAAEBBBACBCDDCEDCEAEEDCBBCBEABCDDCABAECEB
00005805    33 AEAEBDDDBEAACDADCCBCAECABCCEEABAAEDABACEAAEBBDCABDCAEEDCEAEECCCEABADACACDDDBBAAB
00005806    46 DDAEEBDDBABCCBCECCADBDDEBEBDCBCEEBBDACABADEBBDCADDCCEBDCEAEACCBAADAACDAADACEEAAC
00005807    22 EEAEEBBDCEEEEDBEDCCCBCCADEAADDAECBEACBAABACDBEEDECDDBDCCEAEAEECBCCCEBAEBDDBEEEBB
00005808    39 EECEDEDEBCBACDCEABACCBADBDBCBBCDEAABDABBACEBBBCABDCCEBDCDAEACABCBAAAAABDDDAAEDAD
00005809    60 CEAEEEBDACBEBDCECCBDAECEBAAECDCCDBAEAAAAADEBBDCABDCCEBDCEAEADBBDDEACABEAECDEECED
00005810    23 AECEEDCDACBCCDCCCCCDCBDACAECEDECBCECDADDCCDBBBBCCDABBBDCDDEAECCACCDEAACCBAAACAAB
00005811    36 CCAEBEAEBBBABDDEAEADCDCBBBADCDCCCBCCCBAAAAEBBDCABDDCEBDCAAEAECCECDEEECDBBBAEDBDC
00005812    23 AEACBCDDBABACAABCBBDBDEDACCEAEEEEEDECACBBBABBBEEBCECEBDCBAAABAAACABCBDACDECABDAD
00005813    37 EEAEAEADECDECDCEAACBCACEBECDDBCCEBCECABDABEBBDCACDCCBADCEAEAACCDBAEECDCADDBCBBAA
00005814    27 EEAEEADCBCCCADCCCACEADAEACAECACABBCBEBBBCAEBBBBABCBCBBDCAAEAAEACBEDECEADDEEAAABE
00005815    50 CBAEEEDDBCBEDDCECDCACECEBDDCDDDABAEECCCAADEBBDCADDCCEEDCEAEACAEDDDECEDAAACBCCCDD
00005816    32 DEBEDECCBCDACDABCDADEAEAEEDEDACBECBADAAAEAEBBCCADCCCEDDCEAEADBBDCCBCAEDACBCABBCC
00005817    25 BEBCDDDCBBDECDDACCCADDCDBBACAACADBEBEEABDDEBBBAAAECAEDDCBADDAECAACBEDDDAEECCCECB
00005818    49 CEAEAEEDBEBAADCECBCDDBBCDCABEDBEDCAEACECADEBBDCABDCCEBDCEDEACDADACECEBCDCDDEDCED
00005819    54 BEAEEECDBCBADDCEDCEDBEBABDDBCACECACDAEADADEBBDCABDCCEBDCEAEABBADADADEBAAACDCDEDC
00005820    47 CDAEAEDBBCBECDCECEEDAEAEBBDADBECDAEEAACEACEBBDCABDCCEDDBEAEAAEEDBDADBEDAEDAAEDEC
00005821    30 EEAEEBEDBDBEADAEEBCDDCAAECCABCCEDDCEBACCACEABDDCCAECEBBCCAEAEAADECBABBEABAEBABBB
00005822    40 AEBDECDDBEAECDAECCADACAEDCACCDCDACBEAAAAADEBBDEAECCCEDDCCAEABADBCAAECDAEADDADDBD
00005823    45 ABACEEDEBBBECDCECECDECEBCBABAABEADAAACDDADEBBDCACDCCEADCEAEACBADCDEABBAAEBCCACBD
00005824    47 BADEEEEDBEECADCBEACAEDBEBBADCDCCAADCAAEAADEBBECABDCCEBDCDAEADCBDEDEABBCEACDCEBAD
00005825    53 BEAEEEDDBCBECACDACCDDEEDBCBDAACEBAEEAEDDADEBBDCABDCCEBDCEAEACABDDCADDBDCECDAEEBB
00005826    32 BEAAEEBEACABADDAABCDCBEEBBAACBCCCEAEEBCBACEBBEDABDBCEADCCAAABEBBCDDEBCAEBAEEEDBC
00005827    45 EEAECECDBABACDCDECDDDCEEBBEECDDEEACEDBBDADDBBDCABDCCDADCEAEACCADECEEEEBBACDBDDDD
00005828    38 CEAEEECDBCBECDCECCDDCDDEBADABBEAABBACCAAEDEBBECAADBCEDDCEAEADCDBEBCBDEDADBBBADBC
00005829    45 CEAECEDABCBECECECACEBEECBEDBEDCDBDAEDAEBADEBBBCABDCCEBDCDAAABDBBDDBBCBCEDEAACABB
00005830    50 ABAEDEDDBCBECDCEECCDCDAADECEADAACDCEAAABADEBBDCAADDCEBDCEAEACDBDADBEABDEACDDEADE
00005831    39 ADBEEEDDBBCBCBCECBDCBABABBECCDCEEEBEBCCDADEBBACABDCCEBDACAEADABABACCCCDAADECDDCD
00005832    37 ECCEBBBDBDBECDCECCCDEBECEDDACACBBBEEBEABACEBBBCABDCCEBBCEAEAACBEEADAEADCDAECDAAC
00005833    38 BEBEEEDDADBECCDEADCDDBECEBABECBEEECEDACAADEBBCCAEBCCEBDCEAEAABAABECBCDDDCADCAABD
00005834    45 CAAEBEBEDBBACDBECBCDCBCDDCABCDCEAECBDACBADEBBDCABDCCEDDCEAEACAADBDAEDBBABACCEDCE
00005835    33 BEAEEDBECCCECDCECDDAACAEBCBCDEEDCDAEEAAEACCBBECABCCAEBDEEBEABDACBDCBBADCCABDCABD
00005836    30 EACEEEDDBDAABDEECCCDAAEECCEEDDBEDDEADDACAEEDBADAAECCEBEAEAEADCEECECEDBAAEEBADEAB
00005837    36 CEDEECCDBEBECDCECBCDBCBACDEEBBEBBEDEDEAABAEBBDAAEACCEBDCEEEACBEBCDECCAADDBEEEDBD
00005838    46 AECABADDBCCEADCBCACDCEBDBEBBCECEECAEAAAAADEBBECABDCBEADCEAEECEDDBDCEADCCADEECCBC
00005839    17 DEABAEEDACEBDDEDCCCCACCACDCDBEBCEBCCDDACABBCDEEAEEAEECDECBEADBCABBCABDDCDAAAABCD
00005840    40 EACEBEDDBABEADCCCEDDAEDDABEDDDDBBCEDAAAEADEBBDCACCCCEEDCEAEACBBBCDCEABDEBCEACBED
00005841    26 ECBDEEDDBEDCAECECCEEBDACDCDCCACECECABDDBADEBBBBCBDDCEEDEDAAABCAACDDBDDADDDABBCDE
00005842    42 EEAEADDDBBBECDCBCCEDEAEEBDEACACECEAEDCAAADEBBBCABDBCEEDEBAEABBAEBDCECEDCACBBDBAE
00005843    45 CCAEEEBDBCBADDCEAECDAEDADABBCDCEEDCECABEEDBBBDCABACCEEDCEAEACDBDBDBBDBEBEBBCADBB
00005844    36 DEAECBDDBCBECDBDCCDAACBCBCEDCCDDDBBEEAADEDEBBCEABDCCECDCAAEAAAEDCDEAAAACCDBCCDCC
00005845    51 CEABACCDACBECDCEECCDBCEEBBCACDCCEAEBAADDADEBBACADDCCEBDCEAEACEBDADCCDBBCCADCEDED
00005846    47 CCAEBEDDACBECDCECDCDDEAEBAECCAAECEDEDCABADEBBAAAEDCCEADCEAEACCBDBAECEBDEBEAEECDA
00005847    27 CEAABBDDAEBECAAEACCBBACEDEDBDEEDCBBBEAADACDDBBBAAEBCEBDEEAEADACEECCACDEBCCCCADDE
00005848    12 CDECEEEDDBACACBEACEBDBEAAAEBECECDDEBBBBCAEBEAEDEAABCCEDCEDDBEAAECCEBBCEDEDEBCBBC
00005849    36 CEAEEEECCDBECDCBBCCEDBCBBEEDCDCEDCBDEEDDADBBBACCEDCCEADCDAEAAECDCDEBBCDCCBAAECAE
00005850    35 EEAADACCBCBEADCBCDBACECCEDADCCCACDDECAACBDEBBACAADCCEADEEAECBECDEDDCCCBBDCCCEECB
00005851    38 CEAEEDADCCBACECEEAEAEDEEBABCAECCECAACBDCADEBBCCAADCCEBDCEABACEADECAECDEECADBBBCC
00005852    46 AEAECEBDBBBECDCDCBBEBEDECBABBDCEEBDEACADEDEBBDCACDCCEBDDEAEADBDECDEBBDCDAEADDCEB
00005853    40 AEAEEEDDBCEEBDEECACAAABCCDBBCEDBBDCEAACAAAEDBACADDCCEBDCEAEACEDADEDABBCBEEAAABCB
00005854    30 CEAAEAADBCBCCDBECDEDAADEDEBDBDCAECAACBBBACCBBDCCBADEEEDAEAEAAECEBADCACCCEEABAEDE
00005855    58 CEAEEEDCBCBDADCEECCDECBEDBEBCBCEBBBEACAAADEBBDCADDCCEBDCEAEACABDEDADABAABCEEEEEE
00005856    27 DEEEBABBBCBEADEEEDCBCEDCCECEDDCADAAEBBABDCEBDDCAADCECBECADEAEBDBECCABACEEAEEAADB
00005857    29 CAABAEDEBADEDECECEADAECCCBEEDBBACDBEDAAADEEBBCEAADCCEBDCBADADBAAEADEAAAEBBEBDDCB
