00002154   131 EAABACBABCAAABADCBBCDCAAEEEACDBEDEEEDDDECADCCACCDBDAEDEDCEABBDCCADCDCBBCABACAEBBBDDDABEDAEEECCABAAABEAABACBBBCDCDECCEAACDDBEBAEBBEEBEBADDBACCBCEDDDAACACABBCBCBCECBDBDDCBCCAACCECDEC
00002155   136 AAAEEDBABDADAAADCADADBAEEEEABDBEDEEDDDDBBADCCAEBEDDAEEEACDABBDCCADEDCBBCBBCEAEBBBBDDEEBDCDEECCABAACBEAEBECBABDECBEECEBAADDBEBAEDAEDBDCBEDAACBBBDADCAABACABCDBCCCEEBDECECBCABCCCEACEC
00002156   148 AAAEABBBBDAEAAADEBAADECEEEEADDBEDAEDDDEECADDCACCBBDAEECBCEACEDECADCDCABCDBECAEBBBBDDBDEDBDEECCABAACBEAABDCDEBCDCBEECEDCDEDBEBAEDDEEBEBACDEACCBBDEDCAABECABBABCABADBDCCBCBCCAACAEEAEC
00002157   175 AAAEABBABDADAAADCBDADEAEEAEACDBEDAEDDDDECADCCACCBDDAEEEBCEADBDCCADCDCBBCBDCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEACEBDBEBAEDAEEBEBAEDECCCBBDEDCAABACABBABCCCEEBDCCDCBCCAACCEEEEC
00002158   170 AAAEABBABDADAAADCBDADEAEEEEACDBEDAEDDDDECADCCACBBDDAEEECCECDBECCADCDCBBCBBCCAEBBBBDDDEEDBEEECCABAACBEAABDCDBBDDCBEECEACACDBEBAEDAEEBEBAECEACCBBDEDCAABACABBEBCCCEEBDCCDDBCCAACBEEAEC
00002159   130 BBAECBBABEADAAADCEDADDAEEAEADDBDDAECDDCECBDCCACBBBBACCDADEAABDCAADCDCBBCBBCCAECBEEDDEEDDBDEEACABAACCDAABCCEDBDECDEBCEACACDBEBAEDADDBABAEDEACCBEAEDCACBACABBABCCCEBBABCDABCECACCEEAAC
00002160   168 AAABABBABDADAAADCBDACEAEEEEACDBEDAEDDDDECABCCACCBAAADEEBCDADCDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABACCBEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBAEDEACCBBDEDCABDACABBABCCCEEBDCCDCBCCAACDEEAEC
00002161   137 ADAEAABABDADAAEDCBDADBAEEEBACDBEDAECDDDECACCCAACBDDAEEACCECCBDCCADCDCBBABBCBAEBBCDDDCDEDBAEEECABAACEDAABDCEBBDDCBECCEBBECBBEBAADAEEBBBAEDECCCEADDDBAEBACABCABCCDEEBDCCDCBDADCCCEEACE
00002162   144 CAAEEBBABDADAAADCBDADBCEEEEACDCEDDEDDDAECADCCAACBDDBEEECCEADBDCCDDCCCBBCBBCCDEBBDBBDDEDDEDEECEABABCDEAAEDCDBBCDCBECCEADEABBEBAECAEEBEBAEDEAACBBEEDCBAAACABAABCCCEEBDCCDCBAEDCCCEEAEC
00002163    84 AAEACBDBBDABCAADDBCAACAABBDABDBEEBEDDDDCECDACCBBBDDDECDDDADBABBAEDBBCCDEBDECDCBCBBCDBBECCBEDAEAAACDBEAABDCADDCCDEBECCEACCCBCAABDAAEBACCEDBDCCBDBACDAEBAEABDABCCCEEADCCDDBCAAACCBBAEB
00002164   162 AAAEABBABDADBAADCBDADEAEEBEACDBEDBEDDDDECADCCACCBCAAEEEBCEADBDCCADCDCABCBBCEAEBBBBDDDEEDBDEECCABAACEEAAADCBBBADCBEECAECECDBEBAEDAEEBEBAEDEACCDEDEDCAABCCABBABCECEEBDCCDCBCCADCCEEAEC
00002165    66 BAABCBBDBEABDBBCBEAADBDEAABADADBDEDCADCCCADCCADECEBBDBEBEECEACBBBEDBCEDCEEADAEBBCBDDEBBCAEDDCECBCDCABCECDEDEABDCADDCCEEADEBEEABDBCBBEBADDEACCAACBDDEABCBBDEAEBCCEBEDACBBBDCDABBEEACD
00002166   167 AAAEABBABDADAAADCBDADEDEEEEACDBADEEDDDDCCADECACCBDDAEEEECEADBDCCADCDCABCBBCCAEBABBDDBEEDBDEECCABAACBEAABDCDBBCDCBEDCEACECDBEBAEDAEEBAEAEDEACCBBDEDCAABACABBABCCCEEBDCCDCBCCAACCEEAEC
00002167   165 AAAEABBAADADAAADCBDADEAEEEEACDDEDAEDDBAEAADCCACCBDDAEEEACEADBDCCADCDCBBBBBCCAEBBBBDDDEEDBBEECCABAACBEAAADCDCBDDCBEECEACECDBEBAEDAEEBEBAECEACCBCDEDEACBACABBABCCCEEBDCCDCBCCAACCEEAEB
00002168   164 AAAECBBABDADAAADCBDADEAEECEACDBEDAEDDDDECADCCADCBDDACEEBCEAAEDCCADADCBBEBBCCAEBBBBDDDBEDBDAECCABAACBEAABDCDABDDCBEECEACECDBEBAEAAEEBABAEDEACCBADEDCAABACABBABCCCECBDECDCBCCAACCEEAEC
00002169   167 AAAEABBABDADAAADCBDADEAEEEEACDAEDAEDDDDECADCCACCBDDAEEEECEADBDCCEBCDCBBCBBCCAEBBBBBDEEEDBAEECCABAACBEAABDCDBCDDCBEECEACBCDBEBAEDAEEEEBAEDEACCBBDEDCAABACABBABACCEEBDCCDCBCCAACBEDAEC
00002170   143 AACBABAABBADAADDCBDADAAEEEEACDEEDAECDADEEADECACCDDCAECEBCEACBDDCADBDCBECBBCCAEBCCBDDDEEDBDECCBABAACBBAABBCDBBDDCCAAEEACECDBEBAECAEEAEAAEDEACCBBDEDCAABBCABBABCCCBEBDACDCBAEAAECEEAEC
00002171   145 AAAEABBABDBDAAADCBCADEACEEAACDBDDEBDDBDECBDCCAAABDDAEEEBCEADBDCCADCDCBBAEBCCAEBBBDDDDEEDBDBECCABAACCEAACDCCEBDECDEECBDCECDBEBAEDAEABEAAEDEECCBDDDDCAABACABBABCCCEEBDCCACECBAACDEDDCC
00002172    96 BAAEBBBAECACACAECECAEBDCCDEAEECADDDDDBDEDDDCCAEDBDEEEEBDCEADDACEABBBCBDABBCADEBAEBDDEEBCDEEEDDABCACDADBABCDBBEECCEACEBDCCCBEBAEDBEEEEBAEDEACABCADDDCABACAEBADCDCADBDCEDABCCBAECEEEDE
00002173   169 ACAEABBABDADAAADCBDADEAEEEEACDBEDAEDDDDECADCCACCBDDAEEBBCEADBDCCADCDCBBCBBECAEBDEBDDDEEDBDEECCABAACBEAABDCEBBDDCBAECEACECDBEBAEDAEEBEBAEDEACCBBDEDCACBACABBABCCCEBBDCCDEBCCAACCEEEEC
00002174   170 AAAEABBABDAAAAADCBDADEAEEEEACDBEDAEDDDAECADCCACCBBDAECEBCEADBDCCCDCDCBBCBBCCAEBBBBADDEEDBDEECCAAAACBEAABDCDBBDDCBEECEECECDBEBAEDAEEBEBAEDEACCBBDEDCAABAEABBABCCCEEBDCCDCBCAAACCEEAEC
00002175   144 AAAAAABABDADAAADCBDADABEECEACDEEDAEADDDDCAECCCCCBBDAEEEECEADBDDCCDCDCBECBDCCAEBDBBDDDEEACDEECCABAACBDAAEDCDBBDECBEACEEDECDBEEAEDAEEBEBAEDEACCBCDBDCAEDAAAEEABCCCECBECCDBBCCAACCEEAEC
00002176   135 AAAEABBABCADAAEDCBDAAEAEEEEAEDCEDEEDBDDECABACADCCADAEAEBCEABBDCCEDADCBBCBBCCAEBEBBCADACDBAEEBCABAACEEDABDCDDBDDCBDACEACBADBEBAECEBEBCBACBEACCEBDEDEAABACAEBABCCCEEBDCBDEDCCEACCEECED
00002177   136 ACAEABDABDADAAABCCAADEBEEEEAADBEDBBDDDCEEBDCBAADBADAEEEBCEBDBDCCDDDDCBBCBBCBAEBBABDDDEEDEDEEDBABABCCEAACDCDBBBDCCEECCACECDBEEAEDAEEEABABACACCBBDEDBAABECAEBABCECEEBDCCDBCCCDACCEEEEC
00002178   172 AAAEABBABDADAAADCBDADEAEEAEACDBEDAEDDDDECADCCACCBDDAEEEBCEADBDCCADCDCEBCBBCCAEBABBDDDEEDBDEECCABAACCEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBAEDEACCBBDEDCAABACABBABCCCEEBDCCACBACAACCEEECC
00002179   167 ACAEABBABDADAAADCBDADEAEEEEACDBDDAEDDDDECADCCACBBDDAECEBCEADBDCCADCDCCBCBBCCAEBDBBDDDEEDBDEECCABAACBEAABDCAABDDCBECCEACCCDBEEAEDAEEBABAEDEACCBBDADCAABACABBABCCCEEBDCCDCBCCAACCEEAEC
00002180   166 AAAEABBABDADDAADCBDADCAEECEACDEEDAEDDDDECADCCADCBDDAEEECCEAABDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDCBDDCBEECEECACDBEBAEDAEEDEBAEDEACCBBBEDBAABACABBABCCCEEBDCCDDBCCAACCEEAEC
00002181   171 AACEABBABDADAAADCBDADEAEEEEACDBEDAEDDDCECADDCACCBDDAEEEBEEDDBDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEACECDBEBAEDAEABEBAEDEACCBBDEDCAABACABBABCCCEEBDCCDCDCCACCCEEACC
00002182   124 DCABABBABDADAAAECEDADBAEAEEAEDACDABDDDAEAACACDCBBDDDEEABCEADBDACADBDCBCCBBECAECCBBBDDDADBDEEDCABAACBDAABECDBBBDEEECCEBADEDBEBAEDAEEACBABAAABCAEDEDCAABCEABBCECCCCEBDCCECBCAEACCDEAEC
00002183   127 AAAAABBABDEDBAADCCBAEBADEEEACDABDEEDDDDEEAECCADCBDDBEEABCEABCBECEDCDCEDBBBCCAEBDBBADDCEDBEEECCAADACBEAACDBCBBDDCBECEEDCECCBEBAEDBEABDBACDEDCCBDEEDCACBACABEACCCAEBBDCCCCBCCAACCACADC
00002184   141 ECAEAECABDADAAAACDDADAACECEAEDEEDAEDDDDECBDCCACCBDDDEECBCEEDBDDCADEBCBECBBCCAEBBEBDADEEDBDEECCABBACBCAADDEBBBDDCBEECEACDCDBEBAEDAEEBEBAECAACCBDDADAAADACABBABCCEEABCCCDCBACAACEECAEC
00002185    99 ACACEAAABAACCAACAAEEAEADDDEAADDEDCDBDDCDCADCCACCBADAEEEABDADADCCADCDECBDBBCCDEBDEBBDBAADBDBEDBCAABCDEADBBCACAACCBDCCCADEEDEEBAABADCEEBADBDDCCBBDCDBBAEDDADBEBCBCEECDCCDEBCACACCEEAEC
00002186   140 DABBABDABDADAAADDBDADEEEEDEACDBEDAEDDDBDDADCCAECDAAAEAEBCEADADCCEDADCBACBBECAEBBBBDDCEEDBDEEEDBBAACBEAAADCADBCDCBDCCEACBCDBEBAEDAEEAEBAEDEACCBCCEDCCCBACABBAACECEEBDCDECBCCAACCEEAEC
00002187   169 AAAAABBABDAEACACCBDAEEAEEEEACDBEDDEDDDDECADCCACCBDDAEEEBCEADBDCEADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBAEEEACCBBCEDCAABDCABBABCCCEEBDCDDCBCCAACCEEAEC
00002188   162 AAAEABBABDACAAADCBDADEAEEEAACDBEDEEDDDDECBDCCAECBDDACEEBAEADBDCCADCDCBBBBBDCAEBCBBCDDEEDBDEECCABAACBEACCDCDBBDDCBEACEACECDBEBAEDAEEBEBAEEBADCBBDEDCAABACABBABCCCEEBDCADCBCCAACCEEAEC
00002189   134 DCAEABBEBDADABADCBDADEDEABEACDBEDAEDDDDECBDCCBAABEDAEEEBCBCDBDDAADADCBBABBCCCEBBBBEDDCEDBEBEACEBAACBEAABDEDBBDDCCECBEBCBCDBECAEDAAEBBBAEDEABCBCCBDCAEBACABBABCDCEEBDACAABCCACCCEBABC
00002190   159 AAAEABBABDADAAADABDABEAEEEEABDBBDAEDDDDECADCCAECBDDAEEEBAEAADDDCADBDCABCBBCCAEBBABDDDBEDBDEECCABDACBEAAADCDBBDDCBECCAACECDBEBAEDAEEBEBAEDBDCCEBDEDCAABACABBABCCCEDBDCCDCBCCAACCEEAEC
00002191   145 AAAEABBBBDADAAADCBDAACAEECAADDEEDABDDDCECADDCACCADDACEEBCEADBDCCADBDCBBCBECDAEBBBDDDDEEDBDBEACDBAACBEAADDCDBBEDCBAECADCECDBEBBDDAAEAEBAEDEBCCBBDEDCAADADABAABCCCEEBDECDCBACACCCEEAEC
00002192   172 AAACABBABDADAAADCBDADEAEEEEACDBEDADDEDDECADCCACCBDDAEEEBCEADADCCADBDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBBDCBEECEACECDBEBAEDAEEBEBAEDEACCBBDADCAABACABBABCCCEEBDCCDCDCCAACCEEAEC
00002193   173 AAAEAABABDADAAADCBDADEAEEEEACDBEDAEDDDDECADCCACCBDDAEDEBCEADBDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAABBEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBAEAEACCBBDDDCAABACABBABCCCEEBDCCDCBCCAACEEEAAC
00002194   174 AAAEABBABDADAAADCBDADEAEEEEAEDBCDAEDDDDECADCCBCCBDDAEEEBCEADBDCCADCDCEBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBAEDEACCBBDEDCAACACABBABCCCEEBDCCDCBCCAACCEEADC
00002195   127 CDDBABBABEADAAADCCDADDDEBEEACDBEDBECDCAECADCCADACDDBCEEDCEEBBCCCADADCCBCEBDCAEBBBBDDBBEDBDEECCABAACBEBDBDCDDBDDEDEEDEECECCBEBCEDACBBEBACDEACCBCDEDDAAACCABBABCCBECBDCBCCBCADACDEBABC
00002196   116 ECCEAABCBDAAAAADBBDACEEEEDEACDACDBDDDDDDCADACBCEBBDAEEECAEADDDBCBDCDCBEDBBECAEBBBAEDDCDDBCECEDDBBACBEBAEDEEABDDCEEACEACECCBCAEEDAEABEEAEDCAECEADEECAABACABBACCDBEABDCCEDBCDAACCEEBBC
00002197   117 BCCECBBACDADABABCBCEDDDADEBACDBECEEDDDDECCDCCBCBCBDCEEECCEADBDECDDEDCCBABBCCAEBCDBDDBBDDEEEECDABCACBEAAEDCEBBDDCAAACECCECBBEBCEAAECBEDAEDBACCBCCDDAAABBCABBBDCCCECBDCCDCCABACCCEBAAC
00002198   140 CCACABBABDADAAADCBCADDAEBEEACDEADAEADDDBCBDCCABCBDDEEEEBCCADADCCADADCBBDBBBEAECABBDDBEBDBEEECCABAACEEAAEDCEEBDDBBEECECCECEBEBAEDAEEBEBACDECCCBBDCDCAABACABBCBCCCEEBDCCDEBBCAACDEEABD
00002199   152 AAAEABBABDADAAADABDADEAEEDEACDEEDABCDDEAAADCCACCADDEEECBCBADBDCCADCDCBBCCBCCEEBBDBDDDEEDBDECCCABAACBEAAADECCBBDCBEECEACEADBEBAEDAEEBEBAEDAAECBBDEDCADBACABBABCCCEEBDCEBCBCCAACCEEAED
00002200   166 AAAEABBABDADAAADCEDADEAAEEEACDBEDAEDDDDECADCCCECBDDAEEABCEADBDCCADCDCBBCBBCCAEBBBBDDBEECBDAECCABAACBEAABDCDBBDACBAECEACECDBDBAEDAEEEEBAEDEACCBBDEDCAABACABBABCCCEEBDACDCBCCBACCEEAEC
00002201   175 CAAEABBABDADAAADCBDADEAEEBEACDBEDAEDDDDEAADCCACCBDDAEEEBCCADBDCCADCDCBBEBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBAEDEACCBBDEDCAABACABBABCCCEEBDCCDCBCCAACCEEAEC
00002202   110 AAACBBBABCADAAAABBDADCDCAEEDABCADACDDDDECDDBCECEBDCEEEDCCEAEBDEAEDCDCABBBBCAAEBABCDDEDEECBEAECABAADCEAAEDADBBBCEAEECEAAECDBCEAEEABDBECABDAACCBEBEBDDACAEABCABDCCEEDDCDBCBCCADCCEEEEC
00002203   110 CAAAABBABAAEAAACCBDABDBEAEEADDBEDBCDDDBEAADCEAECEBDADEEDCEAEBDCCCCCBADCCACCCAEEBBBDDECEDCDEDBDBBEACCEAAEBCCEBDDCBEEEEAAEEDBEDAEDDBECDBAEDECCCBEAEDEAAACCAABEBCBEDABDCCCEBCDAACCEBEDA
00002204   146 AAAEABEABDACAAADCBDADBAEEEEACDEEDAEDDDDECADCCACCBCDAECEACEADCDCCCDCDCBECBCCBAEBDBBDDDEEDBDEECCADBACAEAABDCDCBDDCBEECEACECDBECAEEACDEBBAEDEACCBBBEDDADBAEABCADCCCEBBDCCEDBCCCACCEEACC
00002205   137 ABAEABAABDABAAADCBDADAAEEEEACDBEDDEDDDDEBADCCBCBBADAEEEECEAEEDCEAECDCABCBBCCAEBABACBEAEDBDEECCEBDACBCBACDCAECDCCBBECEACECDBECAEDAEEBEBAEDEDCBBBDEDDAABADABEABCCCDEBDECACBCEAACBAEAEC
00002206   158 AAAEABBABDADAAADCBDADBAEECEAEDAEDAEDDDEECADCCACCBDDAEEEBCEADBDCCADCDCBECEBCCAEBBBCCDCEEDBDEECCABAACBEAABDCDBBBDCBEECEDEECDBDBAEEAEEBEBAEDAACCBCDEDCAABACAEBABCCCEEBDCCDCBCDACCBEEABC
00002207   158 AAAEBBBABDADAAADCBDADBAEECEACDBEDABDDDDECADCCABDBBDAEEEBCEADBDCCCDCDCABBBBBCAEBDBBDDDEEDBDEECCABAACBAAABDADBBDDCBDECCACECDBEBAEDAEEBEBAEDEACCABCEDCAABECABBABCCCEEBDCCACBCCAACDEEBEC
00002208   117 DAADACBABDCAAAADCBDADBDEEEEADDAEDCBDDDACBADCAACABDDAECEDCEDBBDCDBDCDCADDDBCCAEBBEBEDDBEDBAEECCABAAABEAABDCDBBEDAEBBCEAEEBDBACAEDAEEBABAEBDECBEBCADEAADBCABDEBCCCEEAAEBEAACCEDCCEEBEC
00002209   105 AEAEEBBCBAAEAAADCBDADDBEEEEDADBCEBECDDBADCDDACACBDAABEBBAEECBEBCEADDCBDCBBCBAEBBBBDBACDDBBEEBCAECACBDAABDABABDECAEECDCCBCBBDEADDCEDBEBBECBAACCBDEDAAEEBCABCEBCCCEBBDCCBBCCBAACAEEAED
00002210   159 AEAEAABABDADAACDCBDADEAAEEEACDBEDADCDDDECADCCADCBDDAEEEECEAAEDCCADCDCBBCBBCCAEBBBBDDDEADBDEECCABAACBDAABDCDBBDDCBAEEEACECDBEBAECAEEBEBAEDEACCBBDEDBAABACABBDBECCEEBDCCDABCCEACCEEACC
00002211    50 CAEBBDDAAAAEEDACCDDBDAABCABABCEEBCEDADABEDDCACDABAEBDACBBEEACEABCBABDBCCCEDEACEEEEDCAAEDACCCBDAECAAAEAACEEDDDBBDCCCDEAECABEEDCDDADBDDDEEDABDEDACEBDDEBABEBECEACCACBCCEDACCCCAAABDABE
00002212   171 AAAEABBABDADAAADCBDADEAEAEEACDBEDAEDDCDECADCCACCBEEAEEEBCEADBDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABCCDBBDDCBEECEACEBDBEBAEDAEEBEBAEAEACCBCDEDCAABACABBABCCCEEBDCCDCDCCAACCEEAEC
00002213   157 AACCCBBABDADAAADCBDADEAECEEACDBEDAEDDDDECADCCACCBDDAEEEBCEADBDCCBDCDCDBEBBCEBEBBBBDDDEEDBDEECBABAACBEAABDCBDBDDCBEDDDACBDDBEBAEDAEEAEBAEDEACCBBEEDCAABACABBABCCCDDBDCCECBCCAACEEEAEC
00002214   137 AAAEABBBBAADAAABCDDADDAEEDEACDEECABDDDDEDADDCACCADDCEEEBCEACCDCCADCDCBECBCCCAEBBBBCDDDEDBBAEACABDACBECADCCDBBDDCBEECEDAADBBEBAEDAEABEBAADEADCBBCADCAAEAEEBEABCCCEEBDCCDCBCCAACDAEABC
00002215   165 AADEEBBABDADAAADCBCADBCEEEEACDBEDAEDDDDECADCCAECBDDAEDEDCEACBDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEEABDCDBBEDCBEEEEACCCDBEBAEDAEEBEBAEDEACCBBDEDCAABECABBABCCCEEBDCCDCBCCBACCEEAEC
00002216   163 AAAEAABABDADAAADCBDADDAEEBEACDBEDAEBDDDECADCCACCBADAEEEBCEDBBDCCADCDCBECBBCCAEBBBBDDDEEDBEEECCABBECDEAABDCDBBECCBEECEACECDBEBAEDAEEBEBAEDEACCBBDEDCAABACACBABCCCEEBDAADCBCCAACCEEAEC
00002217   142 DBCEAABABDADABADCBDEDBAAEEEACDAEDAEADBACCEDACACEBADAEEABCECDBDECADCCCBACBBECAEBBABDDCBEDBDEECCABAACBDAEBDCDBBEDCBEECEBEEECBEBAEDAEEBDBAEEECCCBBDEDCAAEACABEABCCCEEBDCCDCBCCAACCEEAEC
00002218   109 AEBEABDABEADAAADCCBABBDEEDEACAEDDABDDADDCDDBCECECDAAECACCEADBDACEACDCBBBCECBAEBCDBDDDCEDBAEEEAABACCBEAADBCEAEAECBCECECEECDBCEAECADECCEAEDEDBCBBBDACAAEACABBEBDCCEDBDCEDEBBCEECCEEAEE
00002219   175 AAAEABBABDADAAADCBDACEAEEEEACDBEDAEDDDAECADCCACCADDAEEEBCEADBDCCADCDCBBCBBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBAEDEACCBBDCDCAABACABBABCCCEEBDCCDCBCCAACCEAAEC
00002220   159 AADEDBBABDADAAACCBBADEAECEEACDBEBAEEDBBECADCCACCBDDAEEECCEADBDCCADCDCBBACBCCAEBBCBDDDEEDBDEECCABAACBEAABDCDCBDDCBEBCEACECDBECAECAEEBEBAEDEACABDDEDCAABACABBABCCCEDBDCCDCBCCEACCEEAEC
00002221   165 AAAEABBCBDADAAADCBDACEAEEEAACDBEDAEDDDDECADACACCBEDAEEEECEADBDCCADCDCBBCCBCCAEBBBBDDDEEDBDEECCABAACBEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBADDDACCBBDBDCABBACABBABCCEEEBCCCDCBCBAACCEECEC
00002222   153 AAABABBABDADAAADCBEADEAEAEEACDBBDAEDDDDECADCCAAEBDDACCEDCDEDBDACEDCDCBBBBBBCAEBBABDDBEEDBDAECCAAAACBEAABDCDBBDCCDEEDEACECDBEBAEDAEEBEBAEAEACCDBDEDCAABACABBBBCCCEEBDBCDCBCCAACCEEACC
00002223   164 AAAEABBABDAAAAADCBDADEDEEECABDBEDACDDDDECADCCACCBDDAEEEBCEAEBDCCADCDCBBCEBCCAEBBBBDDDEDDBEDACCABAACCEAABDCDBBDDCBEECEACECDBEBAEDAEEBEBAEBCACCBBDEDCAABACABBABCCCEBBDCCDCBCCDACCEEAEC
00002224   145 EAAEADBCBDADBAADCBDADDAEEEEACDBEDCCDDDAECADCCACCEDDDEECBBEADBBBCCDCDCABCBBCCAEBBBBDDDCEDBDEECCABAACBEAABECECBCDCBEBCEECECDBEBAEDAEEDEBAEDEACCBCCEBAAABACABBABCCDEEBDCCDCBCBAAECDACEB
00002225    95 EEAABADEBDDDAAADCBDDADECDEEACDCACBBADDAEEAABAEECBDBDECABDEADEDCCADBDCCACBBEDABACEBDDCEEDCDEDECAEADCCEAEBCCDCBBDCAEBCEAACDCCEBAADBACCEBCBDCADCBCDEDCAEBECABBABCECBCBDECEEBCDDBDEEAAED
00002226   166 AAAEABBABDACAAADCBDAAEAEEEEABDBEDAEADDDEEADCCACCBDDAEEEBCEADBDCCABCDCCBCBBECAEBBEBDDDEEDBDEECCABAACBEAABECDBBDDCDEECEABECDBEBAEDAEEBEBAEDDACCBBDEDCAABACABBABCCBEEBDCCDCBCCAACCEEAEC
00002227   162 AAAEAEBABDADAABDCBDADEAEEEEACDBEEAEDDDDECADCCEDCBDDAEBDBBEADBDCCADCDCBBCBBCCAEBBBBDDBBEDBCEECCABAACBEAABDCDBBDDCBEECEADECDBEBAEDAAEBDAAEDEACCBBDCDCCAAACABBABCCCEEBDCCDCBCCAACCEEAEC
00002228   139 AAAEABBABDADDAADABEAAEDCEEEACDDEDCEDDDDCDADCCAACBDDDEEECCEBABEBCEDCECBACBBCCCEBABBDDDEEDBDEACEABAACBEAAEDCDABDECBEACEAEECDBEBBBDBAEBDAAEDEACCBBDEDCAAAAAABBABCCCECBDCCDABBCAACCEEAAC
00002229   162 DAAEABEABDADAAADCBDADDAEEEEACDDEDAEDDDDECADACACCBDEAAEEBCEADBDCCADCDCABEEBCCDEBBBBDBDEEDEDEECCABAACBEAABDCCBBDDCBEECEACECDBEBAEDAEEBEBAEEEACCBBDEDCAAEACABBABCCAEEBDCCDCBCCAACDEEAEC
00002230   160 AAADABBABDADAAADCBBADEAEBDEADDBEDADDDDDECADCCACCBDDAAEEBCEADBDBCCDCDCBBCCBCCDEBBBBDDDEEDBDEECCABAACBEAABDCDBBBDCBEECEABEBDBEBAEDAEBDEBAEDECCCBBDEDCABBACABBABCCCEEBDCCDCBCCBACCEECEC
00002231   150 AAAEADACBDACAAADBEDADECEEEEAEDBEDAEDDDBECADCCECCBDDAEAEBCEADBDBCCDADCBBCBBCCAEBBABDDDDEDBDAECCABAACCEAABDCDCBDDCBEACEACEBDBEBAEDAEAAABDEDEECCBBDEDDAABACABBABBCCEEBDCCDCBCCCACCEBAEC
00002232   156 AAABABBABDADAAADCBEACBAEAEEABDBEDAEDDDDECADCCACCBDDAEEEBCDADBDCCBDCDCCBCBBCCAEBBDBDDBEEDBEEECDABAACBEAABBCDBBDDCBAECEACEADBEBAEDAEEBECAEDECCCBBAEDCACAACABBABCCBEEBDCCDABCCAACCEEABC
00002233   146 ADDEECBACDCDABBDCBDADAAEDAEACDBEDAEDDDAECADCCACCBDDAEAEBCEADBDCCEDCDCBBCABCCAEBBBBEDDEEDBDEECCABAEABEAADDCCBBDDCBEECECCEBDBEBAEDAEEBEEAEDCAACAEDAECAABACACCABCCCEECDCCDCCCCAACCEDAEC
00002234   173 AAAEABBABDADAAADCBDADEAEEEEACDBEDAEDDDDECAACCABCBDDAEEEBCEADBDCCADCDCBBCBBCCAEBBBBDDDEEDBBEECCABAACBEAABDCDBBDDCBEECEACECDBEBAEDAEEEEBAEDEADCBBDEDCAEBACABBABCCCEEBDCCDCBCCAACCEEAED
00002235   141 AEBDABBABDADAAADDBDDCAACEEEAECBEDAEBDDAECADACACCDEDAAEDBCEADBDBCDDCACBCEBBCCAEBBBBDDDAEDBEEECCABAACBEAABDCBBBACCBEECEBCECDBEBAEBABABEBADBECCCBBDABAAABACABBABCCCEEBDCCADBCCAACCEEAEC
00002236   146 AAADDBBABDADAAADCBAADEACBEEACDBEDAEDDAAEEADCCACCBBDAEEEBDAADBDECADCDCBBCBDCDAEBBBBCDDEEDBCEECCABAACBCAABDCDEBDDCEEECEACECABEBAEDAEABEBADDEDCCBBBEDCABDBAABBAECCCAEADCCDCBACEACCEECEC
00002237   160 AABEABBABDADACADEBDACEAEEEDACDBEDAEDDDDEDAACCDECBDDAEEEBCEACBDCCADCECBBCBDCCAEBBBBCEDBEDBDEECCABAACBEAAADCDBBCDCBEECEACECDBECAEDAEEBEBAEDEACCBBDDDCAABACABBABCCCEEBDCCACBCCAACCEEAEC
00002238   167 AAAEABBABDADAAADCBDADEAEEEBACDBEDAEDDDDEBADCCAECBDDAEEEBCBADBDCCADCDCABBCBBCAEBBBBDDDDEDBDEECCABAACCEAABDCDBBDDCBEECEDCECDBEBAEDAEEBEBAEDEAACBBEEDCAABACABBABCCCEEBDCCDCBCCAACCEEAEC
00002239   131 ADBEEBBABDADAAADDADADEAEEEEACDBEDEEADDDBCADCCABCBDDBEADBCEACBEDCADCDCAACBBCEDEBBBBDDDAEDBDEECCAEAACADAAAACABBEECBDECECCECDBEBCEDEEEBEBAECEECCBEDABCAABDCABBEECBCEEBDCBDCBCCCEBEEAACD
00002240   147 AAAEEBBADDAAAAADADDADEAEDEEACDDEDAEDDDDACADCCBECBDDAECEBCEADBDCCADEDCBBCBBDDAEBCBBEDDEEDBDEECCABAECBEAABDCDABDDCDEBCEACECDBECAECAEEBEDAEAEACCBBDEDAADBAEABBABCCCECBDCDBDBCCBACCEEAAC
