00005657    45 BBEAADCCABCAAEDBEBAECCCAADDECCAADBADBBDEBBCEEABEBAECBAEBBCBAACDDECBADDABAAACCCAE
00005658    37 EEEEECCAADDDCDCDDDACDCBDAEDBDCDDABDEBEDECCAEAABEBAEBAACADABAAEACECDBDDAEDBDACCEE
00005659    34 BEEAADCCBBDBAAAAADEBCBBDEACEEBCBEBCDAABDCECEEAAEBCEBDDEABCBBEDBBDACAAADCEEDECEEB
00005660    51 EDEBBDCCABDAAADCBBACBCCDECEEACDBDBDDDDDDBECEDABEBABBEACDBCBAACBDBDCEAEDDBADCCEBC
00005661    30 EEDDADEEAEBACABBEBABADBAEBBDACDEDEDBDADACBAEEADDBDEBCAAABBDCCDCADAEDADBDDEBBBBEB
00005662    51 EEEAADCCABDAECEACBAEBBCEBBCBECBEDDDDDADEBBCEAABECAEBBACABCBAAADCEBDDDDECBCBEDBAE
00005663    29 CEEBCAEEABDABACBEBAADEEBBBEBBDBEDADCDDEABDACCAAEBDCBDECABCBAECCBABDBACBBDEBEDECB
00005664    43 DADAEDCCABAACABBCBACBECCEEDEEAEEDCEDBABCBCAAAEBEABEBDACABCBCCEEDACAECCBEBABECCBE
00005665    39 AEEEEDECBCBAACEBEBADBECCEDEDBCDBABEBDBDBDDCEABBEEEEBAACABCBAEDEBDCACBEACDEACCCAC
00005666    23 EBEAEAAADAABDAEEEBBBEBBCBBEEBCDEAEEBDEDECDBCCAAEBEDDEBCEBCBACEBBDBEECEBBEBBAEBCB
00005667    43 EEAAEDCCBACDCAAEBECBACCDEBBCECBCCBDABAABBECEAABBBAEBBBCABCBABEBDEDCECCEDAEBCCBBA
00005668    32 ADADEDCCABEEABABDEAABEDEACDBAADEBBDDAADEBEECCABADACDEACDAADACBACDCCEEAECCCAECBDD
00005669    63 EEEAEDCCEBDAACBBEBABBACDDBDAACEADBECEADDBECEAABEBAEBDACABCBAABDCECECDCEDBAACCABD
00005670    33 EEACCDECABBEAADDABABBEDBABCCEDEBDBABDEAECACCAABEEAEBDABDCCBBACCEDBAAEBCBCCCDECCB
00005671    48 EEEDEDBCABDAAABEAAAEAAADCBBAEDBBBDDDAABEBEEBEABEBABBDACABCBAAACBADCBBCEDBABACDCA
00005672    24 EDEDBBACCDBAAABBEBDABBDAECBCEBCABEDBDCABCEDEDACDAAEEEDEECCBECDCBADEDCEDEAECACBBC
00005673    46 EBBACCCCABDAAEABECACDECAEBBEDDDDCDABBEAEBEEEAADECACBDACABCBAAAECACCAACDDABACBDBE
00005674    45 BDCCEDCDAAEAAAAECBACBACDBDDEEADADBEEDABECECEBABEEAEDDAAABCBAACDCEBBEEADDBAACBEBD
00005675    30 EADAABEEBEBAAABBABABCEDBEBBDECDBDEDCDEDEBBDACDAEDBEBDEDBDAEEABAAABEECAACBCAEBEBC
00005676    36 EBCAADCEABDEDBBBEEABBABBEBACAECBCBBDCCEEEAAEAABEBAEEBBEABCBCAEAAEAABCADBCBACCCAE
00005677    30 BBEABBCAAAEAAECDEBEEBEADBBDEACBEEDDEBDDECACEBEDEBEABEADEBCBBEBDBBBDDACCEDCCEAADE
00005678    31 BCEADDCACDDAAABBABACBDDDDCCDDBACCCABDBDBEECBCABEBACBDACBDCBAEEEABAEDCEAAAECEBCBD
00005679    33 DCEDEEDDADDACABBEBABECBDECCCBEBDCBCBEDDBBACECBBEBADBCACABBBACCAABCADCDCCBBDABCBB
00005680    37 CEEAEDCCDBDBAABCEBAAAADEBBDADAEDACECBCDABECEBABEBAEBCDEABCCCBECBECADAECADBCCCDDB
00005681    22 EAEABCCABCBADACDEBABCBAAACBECCACDBBCABDDBEBBEBAEAABAABCEABBDBEEDAADAEBBBEBCEBEBA
00005682    44 EDAABDCCABAAEABBEBCBCECCAEAEECDDBECCAADEBECEDABEBEECDACABDBCAACCBCDEDEDCADBBDDAD
00005683    26 ECEBAECDBBDBACCBCEAACDBBCAEEACBCDEDDDBDECEAEDACEADBBDEBADBBDBAEECAAEEEBBABBACEED
00005684    35 EAEAEDAEDBDBEACCEEEBCDCDABEEACCDBBDDDCBEAABBAACEBCEBEACABBBBDBBBEBBBABCBBBACBCBC
00005685    39 EEBAEDBCADDEBACEBABBBEEDEBBEDBBCBADACAEECECDADCABAEBCACABCBDADDCCDAABAEDDEDCDBBB
00005686    47 DEEDEDDCEADADABAEBABCBCACEDEBBEBDBBCDCDBBECECABEBCECDACABDBBACDCDAAEDCEDEAEBEDBD
00005687    41 CEEAEDCDAACACABBECBBEBBECEAEECDAEBCEDAAEBEAEADCEBAEEBACABCBABADABBAAACBABDCCEECB
00005688    58 EEEEEECCBBDEDABCEAABEEEEBCCEDCDEBBDCDBDEBECEAABEBAEBEACABCBAAADBECCCDCEDAAECCDEE
00005689    35 BAEEADACABEABADCEBACCAACEBDEBCAECCBDDDBEAECECABCEAEBDACDCCBCABAEACCEEBACECDBCCEA
00005690    42 CECAEDAEDBDAEABBECAEBBCDCDADACECEBDADCDEBEDEAABEBAEBAAEABCCDDBBBAEEDDCDAAADCCBBC
00005691    34 CEEBEDDCDECCAACECDABBDEDCBDEADEBCEDEDBDDAEACAABEBCCDBACCBABABEDADDCCECCCDDABDDCA
00005692    42 EEDDBDCBCAAAEABAEBACBDEDEDDEBCBBADCABBDEBEDEBABEBAECCACABCBDAABCBAEDEDCDCABCABBE
00005693    37 EEEAABAADAAAEDBEDBDDDEBAEBDEEDEBEEBDDADBBBCCAABEEADBAABABCBEAEDCBCEBDBCBDEEDACDA
00005694    40 EDEAEDCCDBDACEBCEDABBAEBDBECCCEBCECEDABABEDBAABEBAEBDACCBCBACBEBEBDDAABDDBCAEECE
00005695    53 BEEAEDCCEBDAEADCEBABBCCDBBDCEDDBDABEDCDDBECEAABEBAEADACABCBAAACCBAECDADAEAEDCEAC
00005696    52 EEEEEDCCABEAABBDABABAEBDACDBBCABACCCDBDEBACCAABEBAEBDADABCBAACCCDCCCDCCDAACCCEAE
00005697    37 BAECEDCCABBADEDBEAAADECDECEBEBEBCCEADCDDBEBEDEBEBAEEBCEDBCBAADCCECBDECACEEDCECDA
00005698    41 ECEDADCCEADAABCBACDBBCCDECBCBCDDCCEDABDABBCCAADEBAEBDDCABDBABDBCECACACDCABEADEBE
00005699    46 EEBAEACDEEDADCDAEBECBECDECAECCDCDEAEEAEEBECDAABEBAEBEACABCBAACAEECACDADDDEDBCDEC
00005700    34 EBBACCCCAEBCBEBEDAABDECBBABEACECEBDDACECBCBEAABEBAEBEACAEDBACCEAEBBCBECDECDEEBBA
00005701    52 EEEABDDCAEEAAEDBECABBAEAACBEBEDEDBDBDAEEBBCEAABEDAEBDACABCBAABBCDECCDDEDACECCDBC
00005702    54 EEEADCECADCAACBEEBABBABDDCBECABBDBCADAEBBECEAABEBAEBDACABCBAAADCEEDCECEDEADECDDE
00005703    44 ECDAEDCCBCEAEADBEBACCCCCCBEEBCDBDADDEEDEBCCEAABEBAECEACAACBABDACAACDEADDEDCECBBB
00005704    31 EEECADBCCDDADDABECADBCDEBCBDEBCDEADADBDBBACEAAEBBAEEDADAECCAADBADBECADABBCABEECA
00005705    25 EEECBEBCDEDBADEBCBCEDDBDEEEDEBAEABDBDDDADAEEACCAACABCECDCDBAADABECEBBBCCECCDCBDB
00005706    40 EAEABDECABDAAABBEBACABCBEBACCAEDEEBDACEABADEAEBEBAEBDACCBCBDCBDEEEBEEDDDDABCEACC
00005707    33 EBABBACEBBDAAABEEDABEBCDEBDEBCCABEDBDEDACEEECEBEEAEBCEBABDAAEDEBBBAECABDDCAEABCE
00005708    30 BEEEBCEBDAAAAADCCCABBDEAACCBEDBEABBDAEAEBEDDDABEBDEBBDCABCBAEECADCCEECDDEBBAEBDB
00005709    36 BAEDEDCCABCDBCABABCDBEDDEAEEBCBDDEADACAEBBBEDAEECAEBDACDBCBACECCBCBEABCDCCADCEDB
00005710    41 EEEAEACEACDAAABCAEAEECEDEBDEECBEDBBDCDDCBEBECABEADAACABABABBBCACDBDADCCBBDECCACC
00005711    53 EEEEADBCDBDAAAACEAABCEEDEBDEEBCBDBDDDDDEACCEAABEBAEBDCCABCEAACDCAEADDECDCBCCCEBE
00005712    44 EEDADDCECCDADAEADCACBBCCDDDBEEDBAADDCADEBCCEDABEBAEBDACDBCBADEBCABABDCDACACBCABE
00005713    34 EEEDEACCACCBCADDDBBAECCDADBCCBAADDBEEDDABEBEAABEBCEBBACABBBEDCBBACECDBACDEECCCCB
00005714    38 EBEDEBCABBDACDBDEECBBEBCECCDECAAABEDDBDDBDCEAABEBDEBDECAECBADDCEDCBECBBBDCBADDEE
00005715    47 EEEACDCCABDAEABAEAEEBEDAEAAEDCABDBEBCADEBDCEAABEBAEDAACABCBBECDCACABBAABCBEACEAE
00005716    37 EEEDEACDEECADDBBEBEADEADEBDABBECDBCECABCEECCEABEBAEBBACEBCBAABDAADAEACADDEABEEAC
00005717    47 EEDADDDCAAEAAAABEAABEECBBEBEBADDBCDDEBDEBECEBABEBAEBDADABCEADDDDECAACCDDBADACBBB
00005718    55 DBEAEDACABCAAABBEBAEEEEDECAEECEBBBCDDCDEDECEAABEBAEBDACABCBAADCCACEDDCEBCBACCABD
00005719    35 BDEEEECCADBDABCAEAAAEEADDBCEBDEBDADDECDCBECEAABEBEEBDEDAEBBADBECCEAEADCBCEDCCBCD
00005720    49 EEEACDECEBDACABBEBCADECDEBAEADDEDAABEBDEBECEACBEBAEBDACACCCAACDDCCBCABDEAADECDBD
00005721    31 EADEEDDCABDCDACAEBEBBBADDCCDEEEEDACEDDEEBBAEAADEBAEBADCABDBACEABDEDECACCCECAEEAC
00005722    46 AEDAEDCCABAABAAEBBEBBDCEEEDEBCDEBCDCDDCEBECEAABEBAEBDACABCBACABBECDABEEBCCBEDCCA
00005723    27 EADDACCDEDDCCABAEAAAEACBCDABECCABDDCDCDCBACDAAAEDBCBAACACBBABBABCADADBADAEADABEE
00005724    31 CCDEAADCBBDAAACDEBABAEADDCAEBCBEACBDEDDABCCEDACEBAEBCECACCBCCBAECADAEBDBACACCADA
00005725    37 CCAABACCABCAABDEEBEEEEADBABEBECDDEEDDEDEBEAEAACEAAEBDBCABABCCAEEEACCCEDDACCCABEA
00005726    45 AEEADECCABDAABCECBCBBDCACDEEAADBDBDDDDECBCAEAABEBAEBDACABCBABBDCDEBEEECDCDADCBEE
00005727    43 ECABCACCABDAADCBEBECCECCBBCBEDCABBDEDAAABECEAABEBAEADACBBCACDDECCDCADACBEACBCDBE
00005728    43 EEEDDACCAACAAAEBEBABABCDABDEECECDEDDBABBBECEAEDEBACABECABDCAEACDDBEBCCCEDAECACDE
00005729    42 AEEBCECCEDDAEABBECBBBEBDEBCCAECCDABDDCDABBCEAABEBAEABCCACCBAAABBCCDCAAAEAADACBAE
00005730    45 EEEEEDEEBBDBBAEEEBDDBEAEADDCECCDDBBDADCDBECEAABEBAEBDACABCBAAECCACBADDDBCCACCDCA
00005731    33 EEBBEDCDAAEAABBCCBAABEBDEDACDBADCBEDCBDABECAAACEEABDDBCADCBABBCABBCDAACAADABCBCC
00005732    54 EECAEDCCABDEAABBCDCCDBCDEBCCECDBBDCAEEDEBECEEABEBAEBDACABCBBAEBCECCEDECDBBECCABD
00005733    47 DCEACDBCEBDBBABBEAABBECCEDAEBBAABEDDCADEBEEEAABEBDEBDECABCBAEBDCDCDEDBDBBAABCBBC
00005734    41 EEEEECCCADEAABAAEEEBBCDAAEBEABDBDBDBDADADEAEDBBEBAEBDBCABCBBABACEABEBBADADBACCBC
00005735    50 EEEAEDECADDAAABAEAADBACDEBCCECAABADDDADBBECEBABEBAEBDACACBBAAAEBCCADBCAEDDECBAAD
00005736    39 ECEAECEEABBACADBEDEBCEADDBDDAABEABDCDCDBBECAAABEBCBBCCEAACBADDECCBCBDBEDEDACBEBA
00005737    65 EBEAEDCCAEDAAAEBDBACBBDAEBEEECDBDBDEDADEBACECABEBAEBDACABCBBAADCECCCBCEDEAECCDBE
00005738    34 EEBCCACCAEDAAEBBBBABCDDEEBDABABDBBDCBABABBCECEBCEAEBCACEBBAACCDDDBDADBAAEEDCBBCE
00005739    40 ECDADDCCACDAAEBBEEABBDAEEDDEADCBCBCADDDABEDEDBBBBAEBDAAEBBBDADDDACDDEBDDDEEEBCCE
00005740    23 DDEBAAADCCDCCEBBBCBCBBBDBBDDBCBEBBBDBCECCEEDDABECAABECCEBDEAABADBAEAEEACACACAEBD
00005741    48 EEEAEDBCABDDAEBAEBACBEEDEEADEAAADBDABADABECEDABECAEBDACABCBBABCEDACADBDDAACCEBEB
00005742    42 BDEBADCAADCAEBAABBAEBCCBBBCEEDDBDECDDADBCDCEAABEBABEBACABBBACAEADCABDDBDBCECCDEA
00005743    29 EDEBBCBCADDEDAEBEBADCADDEBBECACBCBABBEDDBACEBEAEDAEECACBACAECBBDECCAAEACEDABDACA
00005744    39 EABAADDCEBDAADBDECDBBAEDEBEBDCEBCBADEBCABECEAABEEADBCCDABCCABBBADCDADAADDADCCCEA
00005745    52 EEEAEDDCEEDAABBBEBADBEADDDDEEDDACABDDAAEBECEAABEDAEBDACABCBAEEADECCDBABDDEACCCAE
00005746    44 EBAADCACBCEAEABDDDAACCCDEDADDDDCDBDDEBBABECEBABEBAEBDACABCBADAEBACDCDEEBBBECCABC
00005747    22 EEECCDBCBCDAEACCEBDBACCAEBADCDBBACACCDDEDBABEDAEDCEAABCDBDBECCBBDAEDCABBDDADBBEA
00005748    34 EBABBDCBABAAACEEEBADBDCDAAAEDDBECBCDCBDEBECAEABACAEBAECDBCADDDCCEBDAEABBEDACCBBD
00005749    44 EEDAADCCCBAADAEBEBBBBECEEEDEAADACBACDEBEBECDDDBABEEBDACDBCBAACBDECEADCCDECDDCEED
00005750    52 EEEAEDDDABDADADABBEAEEEAEEDEECDAEDDDDABCBECEAABEDAEBAACABCBEAADCDCACEBBBBADCCDBA
00005751    47 BDEAABCEEBDDAABBEBABCECBEDDECDABABDBEBEDBEBEAABEBAEBDACAACBAABDBECBCCDADCACACBCD
00005752    36 CDEABDCCAEEAAACDEEAAEEDDDDEEBDEBDCBADABDBBCEBABEAAEBDCCBACBABDCEBCEBCDCECCCCCEBD
00005753    41 EEEAEACDAAAABAAAECAEABCDEBCEACCBABDADBEEEEAEAABEACBBEACBBBBCBEDACCCEDEDDBABDADDD
00005754    37 EEABBECCDBDCAADBBBABDEEECBDADEABBBEDDBDEBEEEAABEDAEBDEAADCBBECBBADDDBBBDBBBEDECD
00005755    54 ACEBEDECCBCAEABBEDAAAEBDDBDAEBDDDBDADCDCBECEAABEBAEBDCCABCBADADCECCEDCACEADCCABE
00005756    28 EADCBCECBDEACADBCBAEBDCDEBBEBBABCCDBADDBCECBACCEBAABCCCDABECCCECCCEEEBDDAEADCBDA
00005757    45 ECECEDACEBDAEABBEBEEBECDCACDECEBBBBAABCEBBCEAABEBAEBADCAECBCBEDEECCCAECBEBEACABD
00005758    23 BEECEECCDCACBECACBAACCBBDAEDEEADCDDCABACBEDBCABECAECDCBDEEBDBABABAADADEBAAECEAAA
00005759    51 EBCBEDDCADDABEBCEBEABACDCBBEEACBBCDDDECDBECEAABEBAEBDBCABCBAACDCDCECDDCDCDACCDBE
00005760    55 EECDEDBCBBCAAAEAEBADBEACCDDEEADBDBCDCEDEBCCEAABEBAEBDACABCBBBCDCACCCDCCDEAECCDEA
00005761    42 ECEDECDDDEDADDEABCABBACDEDAACCEBDCDDDADCBECEAABAAAEBBACDBCBACDECEEAEDBECAACCBBDE
00005762    55 EDEEEDCCAEDAAAACEBABBECBDADEECDEBDDDEACEBECEAABCBAEBDACABCBAAEECECACDBAABBEEAEBA
00005763    41 BDEACDCCACACAEBBBBABCECAABAECDDBDCCDAEDAAEEECABEAAEBAACAACBDBACEDCCACAEEEDEBCBAE
00005764    42 DEBAEDABBEDADAACEDACCECADDDEBDDBBBEEDECEBECEAACEEAEBDACBBCBAAECBAAACBDEABECCBDBB
00005765    31 BBDEEECCACEECACDEAABEEADDDAABCACBDDCDBDDBECEEBBEBADBDECBBBBAEECEDCADCEDCEABECAAC
00005766    41 CEECEDBCCEBAAEBBEBABBBDAACEAECBBCBDDCEDEBECEBABEBAEBCECAABBCADAEBCECABBACBEECAED
00005767    39 ECDAECCEAEDAAABBCBDBDEBCBBEBACDBDADEBEAABCCBAABEBEEBCACDBCBACCEDABDCECDDEECCABCB
00005768    45 EBEDCDBCBBDAAACDEBABCBBBEACCEEDDDBDBEEDEBECEAAEEBADBAACABCBAAEDDDEACDADCBBAACEBA
00005769    34 CEEAECCCABDDBBBCBBBBCBEEDCAEABEDBADDBACECEBEDABEBAEDBDCCECBACCCEBCBABEABCBACCDBB
00005770    42 EEADCDCCBBCADDBBDBABCECDEBDAEDCADEDBDCCCBECEAABEBAEDDCCCBBBABDDEADCEDEADCCDEBBCC
00005771    42 EEEABDCACBDAAACBCBABCEBEEECAEEECDCDDDADEBCCEACBABAEAAACAECBCACCDCCEDDBEAEDDABEDD
00005772    33 CEEEECEBDBEECABBDCEBBEAADBDCECEDECADEADABBACCBBEAAABBEDCBCBAABEAACDCECDDEECECBDE
00005773    52 EBCBEDCCCCDAAABBBBABEECDEBDADDEBBBEBDCDCBEEEAABEBAEADACABEBAABDBACDDAEBDBDECCDBE
00005774    42 ECDAEDCCEBADAABBABACBBBAEBDEEBEADADCCEAABEBDAACEBABBDECAACBECBACECCADEBDCECDCDDB
00005775    45 CDEADDCCABDAAAABBCCBEABDEBEEEDACDCDDDECEBECECABEBAEBCACABCBABEDEACEEBCBCAEEEDAAA
00005776    27 DBEACECBACDAAACBDCABCEABDABECCACCCADDADEBDCCEEAEBABBADBAECAECBBACDDBABCEEDBDEBEB
00005777    32 BAEABCCBEBDABAEDEBAACBCDCBECEAEDABCDDCACBECCEDBEBAEACBCABEBBBBECBEDDBDABCECAECBE
00005778    49 EEEBDCCCEBEAEEBEEBABBECDEBECACDBDBAEBDBEBCCEAABEBAABDACABDBAAAACCACCCACBCBBCCDED
00005779    47 ACDABDCDEDDAACBBBBAAAEDDBBDEACDAEBBBDDDEBECEAABEBAEBDDDABCBAAADECCEEDCBBBBDAAABD
00005780    42 EDCAADCCAEDAEABEEDADEEDCBECEBEEDABACDADDBECEAABEDAEBADCABCBADADEEDAEEBDDDABECBBD
00005781    35 EEECEDBDBDDAAABBEBABBCCBEEECABACBDDACDEEBBBEACBEADEBDAAEECBCABDDBBBCEABBAECECEAA
00005782    31 AEABEDDCDBCAADEBAECBBEDDCCDCECEBBEDBADADBCBCDEDEBBEBEAAABEBCCDECEBACACDAABBCBBCD
00005783    43 EEEBCDBADCDACACEEBACBEEACEDEEEABDDDCEADEBCDEEABEBAABDADAECBAADDCAAEAECDDEEEACABB
00005784    48 EEEADBECCBDEAADBEDABBBAEAEAEDCDBEBDADBBABECEDABEBADBCACBBCBAACDCAACCDCBDBEBECBCE
00005785    51 EDDAEDCCABBAAADDEBACBCCAEAEEEAABDBCEEEDBCECEBABEBAEBEACABCBAABBCBCCCCCCDBDEEDCBE
00005786    35 AEEEBDBBAADACEACEDABEABCEBEEACABCCECBCDDEECEBCBEAAEBECCABCBAEDDBDCDCEEBCDABECAEE
00005787    50 ECEABDCCDBEAAABBEBAEBECDEBBBEBCCDBBDBDEABEDEAABEBAEBDABAACBBAECCEADEDBDDBEECDCCE
00005788    32 EDBAADCCCBAAABCBBBAEBECAEADDABEDADBBADADBECEDABEDEEBBACACCBACBCECBEECDAAADDBCBEC
00005789    51 EEBDEDCCABDEEABBEBABEACCBAEEEEDAEBECAEDABEAEAABEBAABDACABCBAAADEBCEBDDCDCADCCCBE
00005790    36 ADEACDADABAAADBBBBCBCADBEABABDABABCBEAEBBEDECABEBAEBBACABEBAECAAACABDDBABCCDAABE
00005791    31 EBAEADACBEBAAAEDDBCCBCBADEDDBCCBDBADDDDABCDEACDEAADCDCCABCBBDDEACAAEBBDEBBBCDEBE
00005792    39 EECBEDBCDBCBCDBBEAABBDDDABDCCEDABCADADAEBCBEAABEBAEAEACABDBADACCEEECDBDAAECEDBBA
00005793    31 EECCCDAAABDAEADCEEAABAADEBCCEEDCEEDECDBDBCCACABEDDECBBCADCBBDAACBBBBACCCABBDCCAC
00005794    23 EDCBEDEABBDBEAEDCEAEBDEDEEABDEEDCDDBDBBEDDCCECBDBAEBCECEBCECCEBECCEDEBAACCCEDCCC
00005795    40 CEEAEDCCEEBBABBAEEEBBEBCDDEEBBBCBBEEDCBABECEAABEBAEBDACDBEBAAEECDAAEECADDDDCBEDE
00005796    44 EEACCDCEBBEABEBBEBACBEDDEADCDEEEDCEBDACEBDAEAABEBAEBDACEBCBAABBADADBDADDBDCCEBBE
00005797    40 EEEAEBCCDBEAACBCDBABCEADECDEBADAABBDDDDEEEBDEABEDAADDABBBCBADACABADCEBCCDAACABDB
00005798    47 EEECEDCCBBBCAAABEBDBEEADECBDECABDDDBBACEBEDEAABEBACBDACBBCBAACBDACECBABBDACCBCCE
00005799    48 AEEAEDBAEEDACABAEAABBECECBDEEDDBABBDDDCEBECEAABEDEEBDAAEBCBBACACCCEACDBECACCCDBD
00005800    39 ADAABECCCBDADBBBAAEECDEEABDEBDDBBCDCBCDEAEDEEAACBAEBDBCABCBAECDCDDACDBADABECCADE
00005801    40 ECEAEAECAEDAEADDEAADDEBBCBDDBDDCACDDDDDEBEBEAEBDBABBEACABCBDADCCAECCBDDBDBAECCBD
00005802    33 AECACDCDCBCAEAACABCDECBCEBDCCEDEECDDDEDABECECEBEADDCBCCAACBAEACACDCDCBDDCCBCCABD
00005803    45 EEEBEDACABEABDBABBAEBECEBBCAEBBCDBDCEBDDEACEAABEBAABDACABCBCADDCAEDADDADAAEAAADE
00005804    37 EEECDADCADEAACBDDBADBEDCDCEEBCCCDACABAAEDECBDABEDAEBDACABCBCBDBAECCDEDDDCCBCDAAB
00005805    43 EEEAADCCABEBADAEEBCEBCAADBDEDCEBBBCDEEDEDABECABEBAEBDCCAECBAABADECCEDBDDCECBEABA
00005806    34 DEEBEAECABCACACCEBAABEBBCAECEEACEDDCEDBDDCCEACBCEAEADAEABCDCAEBCAECDADDDEDACCABE
00005807    53 EEEACBDCBCCACAECEBAABCCDEBEEDCDBBEBDDAABBBCEAABEBAEBEACABCBAAAACBCCEDCCBBADCDDBE
00005808    57 BEEBEDECABDAAABDEBBBBECCEBDEEAABCEEDDDDBBEAEBABEBAEBDACABCCAAAECAEACDEEDAAECEDBE
00005809    38 CAEAEECCCCBAABBDEEABBDADBEDEDCEADBBBEEEEBBEEDABEBAEBAACCCCBAACBEEBBAABBCDEBCBDBB
00005810    44 BEEDEECCACBAACBBCBECBECEEBEEECBAACDDBADABECEAABEBAEAEACDBCBDEEEABCABDCABAEACEABD
00005811    30 EDEADDBDAADACDDBEBAEBBCBDDCCEEBEDBDECAEABACDCBBCCDEEBACEACCEAEDCBCAEEBACCACADCEB
00005812    38 EEAABDBCABEABDBDDBAEAECBCAACBCBCDBDDEADEBEEEEABACAEECBBABCBAACDEBEDAEBCDCACCBEAD
00005813    36 AEBAEACAABAABAEBCDABBAADECDCECCADBDDDBACBBCDDABACBEBEAEABDBACEADECADBEDBABCCACEA
00005814    67 EEEAEDDCADDAAABBEBABADECDBDEEADADBDDDADEBECEAABEBAEBDACABCBAABDCECCCDCADBADCCBBE
00005815    47 CBECCCCCABDACCBDEBACAACCEBAADADAEBDDACAEBEEEAABEBAEBDBCCECBAAADEECCDCEDDBBECBCBE
00005816    62 EEEAEDCCABBAEEDBEBAEDBDDEBEEEADBEBEDDADEBECEAABEBAEBDACABCBAABDCEACDDBEDBEECCDBB
00005817    26 EECECBCCADDCAACABBABBBBBBBCBDBECDADDEACBBCCDDEDABEEEADCEBABDDEAAEBCEABCBCEBADEEC
00005818    48 AEEAEDBCBBEADBBBACABADDAECDBECDBBEAACADDBECEAABECAEBDACABCBACEDCEADBACCEBDBCCBBE
00005819    34 DBEDEDCCACDAABCBEACBEBCBABAEBDBACADCDDEABCEEDABEBAEBDACDBEBCBCCDACBEABCCAAEAACAA
00005820    38 AEEAEBCCACDBCDBEEBAABDECEADDDECEDBEDAAEEBEBEAABADAEBEACADDBEEABDBCCDEDAAECEDABBC
00005821    38 EAEABCBCCACEAABBEBAEDAADABBEEEDEECECDADBBCEEAAEECAEBCBCBDCBAACDCDABBDBDDEDCCEABA
00005822    34 EEEECCBCBECAACCBEBAAADCCECDBEABBDBDBDEDECACEDABECDBADDCEBCCADEDDCCAACEDEEECDDDEB
00005823    35 EEEACDCCDBCABAABABAABACAABDBBCCBADDDCCDEDEBCADEAECDBDAEEACBACDDCCCCBAACAEECDACAC
00005824    38 DCEAEDCCEBBAAABCEBAACACEDCEEEBABDBBDADAEBECDCADBBAEBDCCAECEEDDBCCDCEBEBDACDACCAD
00005825    43 CEEDEDEAABDAAAECEBACBEDADAEECAEEEBBDDECDBECEEDDEBEEBDDCABCBACBADECADCCEDBACCCBEB
00005826    40 EEEAEDBBDCCAAABBEBADCDCDDAACAAADEBEDDBDEBCCCBABEDCEADACABCBABEEDECAEACAACDDCABBB
00005827    43 EDACCAEEAADBAABCEBABAEACEDBEEDADCBDCCAAEBECEAABEBEEBDDCABCBCABCCECAEADEDAECDCBEE
00005828    47 BEECEDACACDAAABBEBABDAEEDADBECBADDBCDDAEBECEBABEBAEBBACABCBABBECEBCEBBBDEABDCDCC
00005829    29 EACADDBCBBBDADDBACEBDEDEEBEEEDAAACDDADBEBBDEAABEDDECEEAAACBBCCBBCBEBBBCDCAACABEB
00005830    46 BEDEEDACDCEAAABBEBBBBBCDEAAEEEADDDCEBABABCCEAABEBAEBDACADCBDBAECBDCABCBDBDACCCBC
00005831    40 EEEDEDCCCCDABABDCCACCEDBEBCEAADBCEEBEDDEBECEBABEEADBDACABCCBAEBAAEDCBBDEEABCCECA
00005832    39 EEEAADCCADDCCEBAECBCAACDECEDCCDBCAEDDADABEBBCABEBAEDDCCAECCAEBCBACEBCABBBBECECBD
00005833    24 EDEDDCBCABAABBEBEEABEECAABCCEACBEECEACEEEAADDBCEDDEDECCBBCBDDECEDDDDCBBDAABADCAB
00005834    33 EEDAEDBCCBAAEADBECABAACBECADCDDDDDDCCBCEAECADABEBEEBDACDBBBBDDBDDDDACADBCCDDEEEE
00005835    38 ECEEEBBCCCEEADDBECABAEDBABDACCDDCADBDDAEBBCECABEBAEBEAECBEBEDDDAACCBECBCCBECCCAE
00005836    44 BCCBEDCCAEEABABCEDDAAEBEADDBCCDBCEDDDABEBECEEABEBAEBDACABAECCDBCBCECDDEADAEDCEBC
00005837    27 EEECBEEEBDAADEBEDBAAADEDEBDBACBBDBDBBEADBEEDAEAEEEEBDBDABCDBBDBDDBDBEDCAEEDBBABB
00005838    37 CEEAEDCCDBDAAACDEBAEDBDCEBDEAABEDBADDDDEBBCAACBEBEBEBECECCBABEEEBAEEEDCBDBDCABDE
00005839    39 EEEAEDCCDDAAABBEEEADBECDBEDECEBDDADAACDEBEDDCDBEBAEBCCCABCBCCBACCAABABADCBBCDBAA
00005840    42 EEDCEDCCABAADBABACABBBDDBECCECBBDCCDDCBEBCADAABEBAEBDACDCBBCACACECBCACDBABCACDED
00005841    31 EDDCBCCCAEBBCABBEBADBCEDDEDEDCEDDEEDCDBECCBDACBEDAEBDBCBBEBAECCBACBABEAABBCDAEAB
00005842    51 EEEAEDECABDDAADAEEBDBEDDEBBEEADCEECBCDAEBECEDABEBAABAACABCBAADBCDCDBBCADBAECBDBE
00005843    42 CCEDEEDCEDDAAAABEDABBBEDBBBECEDAEBEDDEAEAECEACBBBAEBAECABCBBDEDCECABEDDCEEECEDAE
00005844    34 ECCAEDCAABBADCABEBDBCECAEBDCBCCCDBDAEEEEADBEDACEBAEEACBBBABCCCCABCABCBADDDBCCEAD
