00005796    44 EBEAEDCCDBDAADAAEBACBACEDEEDACCADBBDDADEBDCEAABEBACBDACAACBABBCEDBAACEAAECBCCCBA
00005797    48 EEEABDCCABAADABBAEABAECEAACEECDADADAEADEBBCEDABEBAEBDACABCBDBEDCBAEBEEACEEACCCBC
00005798    34 EEEDBEAABBDAAABEBBBBBACCDECABACCCBDDAEDECECDEABEBAABDACBBCBADDBDBAAEDECAEDCEEACB
00005799    40 CEDCEECCABEAEAEBEBACBCDACDCDCBCEABDDEBCEBECEDABEBAEBAACABCBADDDCDCBEEACABBBACBAB
00005800    41 EBEEEDCCEBAAACBCEEADCACCECEEADACDEAABDDEBECEAACEBACBDDCABCBAABDCBBABBBBBCAACCECD
00005801    37 EAEAADCCAEBAAABDEDACCDAAEAEEDCBEBBCBAADEBBCEBABEBAEBEEDABCBDACBACCAEABACAEBBCCDB
00005802    33 EEEABDDAACDACABBDCAAEACBBDACCBEBBBCDBCDEBECEBADABAECBBCABBBADDEBBCADBDCDCCABDBDC
00005803    43 EEECEDDCBBDACEABEBAEEAEAEACBBDCAABCACDDCBECEAABEBAEBDACABCBAAADBADBCEDABBCCAADBC
00005804    26 CEEEECBEEDBBAEBDEEABBDEACCEEAAACDCDDDBDCEDCDCABEDAEBCAEBBBBCECEDCADEBDCACDABCCEC
00005805    45 EEEAECCCABCAACBBEEACDCBBABAEEEDAABDDCCDBBACEAABEBAEDEACABCBAAEEDCBDBCEADDEBECBBE
00005806    49 EEDEEDBBABDACABBCBABBAACCAEEADDDCADDDADEBEBEAABEBAEBDACABCBAAEDDDCAACBBDEEDCAEBE
00005807    45 EEEDADCCACCACABBBBAEBDCDBBBEDCEAABBDEEDBBECEAABEBBEBDACAECBADBADACAEDEADCBBDECBE
00005808    54 EEEABDCCEBDAAABBCBABBECDEECEAADCDBDABBCEBDCEAABEBAEBCACABCBABAACECACAEBBABACCEBD
00005809    28 ADEAAAACBEDDAACBAAABBECAEDEDDEBCDDEABDEDBDBDDACEDAEBEACBBCBBDEDAEAAABBDEDDADBEBB
00005810    27 EDEEDDEEAAEAEDBBAAECCEBBAABEBBDBAEDDBEBEEBAEEDBEBAEBEACAAABBDBEAAEEDCABEBCACECDB
00005811    44 EAECEDCCEBBADEBBEBABAABDEBCBBAABCEDEDCCCBEAEAABEBAEBDACABCBAACDCCDDBCAADEBDEBABD
00005812    32 EEEBADCCAEDACDBBBCDBBDCDBCDEBBCAACDAEDDEBDAEEABEBDCBAACECABEDBAEDCEACAABCECBCBAD
00005813    55 EEEAEBCCAADABAEEBBACBDCDCBDEABDADBADCADEBECEAABEBAEBDACABCBADEDCEBECAADDCCDCCBBE
00005814    15 BACADAAEEACAAEACBEABBDABDCCCCBBAADCAAECEECDDAABBAEEBBEDAADBABEAACDEBBDCCACCAABDD
00005815    35 EEEAEDACAECBEADEECAEBBBBEBBAEEAECBDDDECCBABEDDDEDAEDDACABCBAADBDBEAABABBCEDACABA
00005816    31 EEEABBECAEDADECBBAABDACDEECBEDDADBCDACDABEEBBEBECCEBAAADACBBBEBDAEBBACACDEAECBCB
00005817    44 CEECECCCBBDADABBEAADBECCBBCDCBDBEEDBDDEEBECEBABEAAEBCECABCBABCDBACBEECCDEDDDCDAB
00005818    49 EAEEEDCCABDADABBEAAEBECCABCDDACBDCCDDADEBEEEBABEBAEBDACABCBAADBCDAEBAEDAECACCBCE
00005819    47 ECECBDCCDBDAAACCEBABCDDBABAECDBDEDBDDDDEBECECABEBAEBDACABABAADAEDCBDDABDCACCCDBB
00005820    57 EEEEBDDCABDADABBEBABBDCDBCBEAEDBDBEDDBDDBECEAABEBAEBDACABCBAADDCCCECDCEECEDACBBC
00005821    40 EEEBECEEABEEDBBBBBBEEEADEEDEEACCCBEDDEDEBDCEAABEABEBAACAACBACDBCBCCDEEDCDCACCAED
00005822    25 EDEABBAABADABCBBDBABEEADEBEBCCCDCDDCEEBEBCDADEBABEABDDCEDBBADCEBCBDBBBCACCCDDBAC
00005823    53 EEEADDECDBDAAACAEBAACEBDDDEEEDEDDBABCAAEBECEAABEBAEBDACABCBAACDDEDCEDCEABCCCCABA
00005824    42 EBBADDCCABDADDABEBCDBAAEDBEEACEADBDDDCDABCCEAEBEBAEBDACBBCBABCBCBCEBEBABCDCCBBCA
00005825    31 EABCAECCAACCAACDEBAABEEDBCCDEABAACADBCECBCBEECBEBAEBDAAABCBBCCEAECAAADCBDDBDCEAD
00005826    29 EBEAEBCEAAEABCABEBADEBBCCBEAADECAEDDDDDCBECBEABEBDABBACEACBBEBBDCAEBCEADACDDEEAC
00005827    42 EEEAEDAEABDACABBBEEADABDBBCEBDCEDDDCDACEBCCEBABEBAEBDACABCBAACACCBEECBABDCCACEDC
00005828    32 EEEADDBDCCDACEBBEBABDEAAEBEBACCDACBABDDBBACABABEEAEBCDCABCBBBDBDCEAAADCCECCACBAD
00005829    45 EEEAECECDEEAAADBABAAABCDCBAACBCCABEEEADBBECEEABEBAEBDACABCBAEAECCBBCDEADABDCCCBD
00005830    54 EEEAEECCDBDAAABBCDABAACAEADAECDBDADDABAEBECEDABEBAEBAACABCBAADDDBCBCBBDEBADACDBD
00005831    37 EEBCEBCDDDDABAAAEBDBBEAACAEAEADDBCDEDEBEBEEECABEBAEAEACEBCBAACCCBCDBABCADDCBCABA
00005832    34 EBEEDCACCBEAAEBBEDAEEBEBDBDABEBAABDDDCDACDCCEABEBAEBDACACCBEBEDCDBEABBCDCCADDBAD
00005833    40 AEEAEBBBABDAAAEBBBABBACEDCBCECBBDCCDBEDBBECCDABEBAEBDACABBBADEEACDEAABDCCACDDECA
00005834    51 EEEADBBCABEAADBBEBABBBCDADCEADBEDBBDAEAEBECEAABEBAEBAACABCBCCADEAEBADBEDEEECCEBE
00005835    32 CACAAACCCCDCBCCBEBABBDBCDBAEAECDEDBBEBABBECECABEEAEADACABCBAEBBCDEAEAEBAECBBCABC
00005836    43 EEEBDDCCEBEACABBEACDEEBEEBCEEACBABDDADDDBBCEAABEBAEBCECDACBAAEBCAEBDDAEDADDBBBBB
00005837    41 CEEAEDACBBADAABBACCABBEACDBEEDBCEEDCBCAEBECEAABEBAEBAACEBCBADBADACACDCDCECACCBBD
00005838    17 DDCACABCEADACBDBEBABEABBEBEDBBCDCDCDBCBBECACDBCEAEDAEEEACBCADAAADEDECBDDCDDABEDB
00005839    31 EECBBDCBEBBACABBECACBDDABBBDECCBEADDDBEECEEECABEBCEBEACCBECCCEBDCEBBCDCBCDABDBCD
00005840    29 EEEAEBCCBAEABBECBECAEEBCABAECEABBADEDBCEBBCBEABEBEEBBCCACEBACDBACDEEEBBCBEDABEAE
00005841    58 EECDEDCCACDAAEABEBAADEDDAEBEECDECEDDDEDDBECEAABEBAEBDACABCBAAADAECACDDDBBAECCDBB
00005842    35 EACABECCABDAAABBABDDEEBBCBBEBEBBDACBDDDEBEDBEABEBBEBCECDDCEADEEEACBECCDDECCBBCEB
00005843    43 BCEDBDDCBBBAABBBECABBEEBACDAEAEDDEBEBADBBECEADBEBAEBDACABCBAEBDCABEBADBDDCBCCBBC
00005844    63 EEEAEDACABAAAABDEBABBEEDADDEECDBDCAADCDCBECEAABEBAEBDACABCBAAADCECACDCBDBEBCCEBB
00005845    37 EEEADECCAEDAAAADBCCDAEBDEBBCBCDEBDADDBDABECEAABEBCEBDDCECCBBEBAEDDBDADACACDCDEEE
00005846    60 DEECEDACABDAAABCEBABAECDABCEEBDBDBDACADEBECEAABEBAEBDACABCBAABAABCEDACADBAECCBBD
00005847    52 BEEAEDCCCCCADABBCBABBEBDDCCEADEBCEDDDDEEBECEAABEBAEBDACABCBAABBCBCDBDBCBBEECCCBC
00005848    16 DCEACCDBDEBAEACAABBAEDDDCAAEDAAADEEBACCEBEEADABBDECBEBCAEEDCBCBDAEBDBECAEEADACEA
00005849    45 CEEDBDCCDDBAABEBEBAEDBDDECDEABBBCEDEDCDEBEAEAABEBAEBDACABCBAEDDADBCEBDBDCDBCCBBC
00005850    37 EEDDBDEEABDAAAEEEBAADECDEBDDCDBBBEDDADDDBCBECABDBAEBBACDDCBBECEECADDDCAEEBCBCEAA
00005851    41 BEDADDBCEBDACDBAEBBBDBABEDDEBCBDEADECBDDBEAEDABEBAECDACABCBABBDCCCBDDEAEECDCCEBC
00005852    40 BEEABEDCAEEBACBBEEABBBAABBBEACBEBBDEDEEEBECEAABEBAEBDACADCAAEBBADCDABDBCDEADCEDE
00005853    50 EEEAEBECAADDDAABEBABEACEECCDEBDADBDDDADEBECEAABEBAEBDACACCBAACEAACACCBCDDBDCAADC
00005854    60 EEEAEBACABDAAABBEBACBECAEBDEEBABEBBCDAAEBECEAABEBAEBDACABCBDACCCBCECDABDBCECCEBB
00005855    31 EEEAEDBCAAEACACBDEAACAAEBBDBACCAEEDCDEECBAEEDABCDAEBCACACCDCEBEEACEDBEEBEDADCBDB
00005856    54 EEEAEDCCADEAAEBBCBABBACEDCAEEBEBBBCDDADEBECEAABEBAEBDCCABCBAEBCBACCCDDECECDCCBBC
00005857    38 ECEEEDCCBADABACBEBABBEADEBCEBEBAEBAAEAAABEBDCABEEAEBDAADECBACBADCDADACADEDCECCAA
00005858    44 BEBDEDECABDAEAAAEBABBBDBEEBBBADDEADDCABABABEAABEBAEBDACABCBEAABADCAADCCCBDDCCAEB
00005859    46 DEEBDDBADBDABBAAEBADBEACCEBDEDCADBABDBDEBECEAABEBAEBDACABCBAACECDCECECDDACBCCEBA
00005860    29 EEDAEBCCADAAAACADBADBEADDDADDBEECADDDBBBAECCBABBDAECECBABCBEECEACEDDBACBEEDAABBC
00005861    36 EEEADDDADBDDAABBEBACABDCEDEBCDEACCDDEBDABECDAABEEAABDACCBCBABCCABCBDCCDCDCBDBCAC
00005862    51 EEECEDACCBCAAABBEBACBEDBCBAEBCCBDEEBBBDEBECEEABEBAABDBCABCBABADCEEDCDEADBAAACBCB
00005863    41 EBEADDBCCBEAACBBEBCBCEEDABBADEDCEADEDEDABECEBABEBAEBDBCCBCBBACCCACDBCCCCADCADEBC
00005864    30 ECAEEABCCBAAAABCECDBEEABAADCEEAAACCEBAAABEAEBABEBBEBAECABCBEDDDEBCEBAEBCACBEEACA
00005865    53 EEEDEBDECBCAAABEBBACBECDAACEAADBACCDDBCDBECEAABEBAEBDACABCBAAADEECBDDEEDBEECCABD
00005866    48 EEEAEDCCDCDAEABBEDACDACECBBEEDCAABEDCEDEEECEAABEBAEBDACABCBDCCCDACEAACADBDBCCCBC
00005867    37 EEEEBCCCAADCCABAABAEEBCBEABCBDABBADDDBDDBDBEBABEBAEBBACABCBABBCCCDADBECABBBBCECC
00005868    51 EEEBEAACABDAACBBEBABBBDEECDECCDACBDCDEDDBECEEABEBAEBAACABCBAAEDDECAADECDDBCCEADA
00005869    31 EEAECDEAEBDAABBBEBABBDDBEDEECCCEEDABCACCBEAEAACABDEBBAEAEABADBACBDBBBBBAEDCDBEAB
00005870    49 EEEABDBCABDADCBBEBAABDAEEBDEADACBBCBAAEEBECEAABEBAEBDBCABCBAABCCECBDEDCCABBCCBBC
00005871    33 EBEACDCCBCCAAEBBBCDEBEDACDEEADEDCADDCDAEBACEBABEBAEBDCDCBCBAEDAEDDABDEDDCDCEDCEB
00005872    34 EEEADDADABDADADDADABBADCEEBDCCDBEEDBEEDBEECEBABCCACBAACABCBEBCACDDBAEDABCDEDEECC
00005873    47 EECAEDCCDBDACAEDEEACBBCBEBCCEDBEDBBEAABBBECCAABEBAEADACABCBACEDCAAEBDEADAABCCABC
00005874    46 CEDAEDBCAEBABABBEEABBECDCEDDDCABAEEEDCDEBEBEAABEBAEBBACABCBADEBDACDCADBDADBBCEBD
00005875    48 CABAEDACCBEADABBECABBACDEEAEEAEADBDEDCDDCEBEAABEBAEBDACABCBAABDBDCEDABCDEDDCCABC
00005876    42 AEEAEBDDADAADABBDCAEAEECEAEECCDBEACDDEAEEBCEAABEBAEBAACABCBEDEBCBCDAEDEDBEACAEBA
00005877    41 AEDAEDCDDEDEAABBEEABDBDDDBDACDDDEBBADBBBBECEAABEBAEBCACABCBAECABCABABABCDCDCCBBC
00005878    50 AAEAEDCCEBAAAAEBEBABAECEBACEDCCAEBDADCDCBECEAABEBAEBDACABCBAACBCCBBBACBDBABBBCBD
00005879    19 CCDCEDDEADDAABBDCBBDEBDBBBDEEAAADEADBBCADCDCCDBBBCDBEBCBBBAECCEDDBDACDAACDAEBADA
00005880    32 EEEAEBCAADEABABEECDBBDAABBEACEEECEDABDECBECEDABEBAEBEBCAECBECBCEAEEAADBEDEDBCEBD
00005881    34 CEEDBEBCDEDAADDCBEABAABEECEEACBABBDDDCDEBCDEDABEBAEBBECABCBEDEEDBCBCBBCBADBBCCAC
00005882    23 BCDBEAEDACDDEDCAECACBCCDAEEDEDDCEEEAABDCEDDEEABEEAEBEBCDBDBAEBEEBBEACECDEDDDDCCD
00005883    36 EDEDCCCAAADAAABBAEADDEBDEABECDCCEBCDDBBEBDCECABBAAEBDABABCBCDDADDBEACCBDDEEAAEDB
00005884    48 EEECEDBCABDADADEEBACBADDAEDEABBCBBDDDDDEBECECABEBAEBEACABCBAEDECECCDABCDDCBCEEDC
00005885    48 EEEAEDACABDAAABBEBABDEECBCCEECEBBEDBBDBBBEEEAABEBAEBBACABCBAABACECDDDDCACCBBBCEB
00005886    31 EEEDBDCCEDAABCDDBEAEBCADEBCAEEEBDEDCECCBBECDAABEBAEBEACCDDBBAECDDDEAEEDAACCBEBCB
00005887    45 EBDABDAAABDAACDEEBABBABCDEDAEBCCAAADDCDEBECEAABEDAEBDACABCBEAADDECADBBCACCEACBBC
00005888    48 DEEAEADCABBAACBBEBAEBDCCEDEEEECADADDDBDABECEAABEBAEBCACABCBABAABDCDAABCDCECECDEB
00005889    54 EEEAEDCAABDABADBEEAECDCDABEEEBDBCBBEDADBBECEAABEBAEBDBCAECBAABDAECACDCBCDCEBBEBE
00005890    29 AEEACCDCADDCAABCEEEBCEAAECAACCECDEDDABAEAEDEAABEBBEDBDBDDCBCBEBCDDABEADEADCBABEA
00005891    49 EEEEAECCACDAAABCCBABCACDEEBDECEBDBDDCECBBBCECABEEAEBDACABCBADCECECDCCCACEEDCCBBD
00005892    34 CDBCEBBCABBADACAEBAABEDCEECEBDDCAEDDEDAEBEDEAABEDAEBCACABCBDBBACADDABBBCABCEDEDA
00005893    45 AEEADDBCEBCAAABBEAABEEEBCBCEECAEACDEBADCBECEDABEBAEBDECDBCBAACECEEEDBACDDBDACCBC
00005894    28 AEEBBDBDAEADAEEBBBBBACBBAACEABADDADDCAEEDEAEDABEBCEBBDCACCBEABCABDCABBBCABDBDCAC
00005895    42 EEEAEDCCDBEAAEABDBAADEEDCDEBAAEADCDDDBDEBBCEAABEBAEBDCCABCBAADEBDEBBEACECBBABEBD
00005896    20 ECBBECCCADAEAEEBDEDEAECCCCCCCAEBBCBCBDCEBDCCCAEEEEEAEECECEBCCBCBAEDBEBBDCCBECADC
00005897    53 EEEEDADCEBDAAABBEBABBCCEEBEEEBDBCBAAEADBBEBEAABEBAEBDDCABCBABACCBCCACABDBCDCCEBC
00005898    28 EAAAEBDCABEAEEBECEADDCABABCBAEBEBDDDADDDBDBBDABEBEEADECACCBABBEDACEAADEBAEDCBBDD
00005899    42 EEEAEDACDCDAADBCDBABCEBAEBAEEBBCCEDDECAABDCEAABEBAECDACABCBCCDBEADEDDDCDADCCCBCA
00005900    45 EECAEDCCBACADAEBEBABDECBBBCEEDECEBCEBEBEBEDEAABEBAEBDACABCAAAEECACDDABCDEBDCCADD
00005901    46 BBEADDCCABEAAAACEBABBEECCBEEABEBDBCDDEDABABEAEBEBAEBEACDBCEABDCCDCEDBBDDCCECCDBB
00005902    42 EEEAEDECABAAAAACEEAABBCDDBDBACEBDEDDCBEEBEBEAEBEEACBDACAACBDEDBDAAACAEDCECBCCAAA
00005903    51 EDEAEDCCABCAAABBADABECCEDBAEECBBDBEAAADABECEDABEBAEBDACABCBACEAAACEDDCDDEADEDEBC
00005904    34 EEEACDCCEADAADBBECABDECEEAECDBEEDBEEDCCEBADEDABEBDCBCCCADCCABCEEBCAAEDBEACDEAACB
00005905    45 EEDDBDECAADABABBEAAEBEDCEBACEBCEBBDEDBDEBECEBABEBAEBDDCABCBCCCDAECBDABDBBBDECEAE
00005906    59 EEEEEDCCABBAAABBBCAABBEDDBDBDADBCBDDDBACBECEAABEBCEBDACABCBAACDCEDCCACBDBAECCDBA
00005907    36 EBEACDCCECDCADADCAADCAEAEBAEECECAEDACECBBACEAABDBAEBEACABCBACBABEABBBEACBDBCBEBB
00005908    40 CEEDADCCABAAADECBBAEABDBEBBECBDACBDDDBAEBCDEAABEBAEBBACACCBADDCBABCDBDCDECECAECD
00005909    40 EEEBADCCEBEADABBCBCBBECCABAEADBCCBCDBCEABECEAABEBAEECDCABCBAEBBEDBAEAECEEDCCCEBC
00005910    20 EAECCABABCDAAEEDABABDBDAEBEDBBEBACACCBEDEEADCAAEDAEBCBEAABBACEBEDDEDAEDBDBBDDEDA
00005911    47 EAEACDACAEBABABAEBAEBDBEEBDEECCAAEDEDDCEBEAEAABEBAEBDACABCBAAEAECAACCBCEEABCCABA
00005912    26 EEEAECCDADEBEABDACBBAEEBBACADEADAADDDBDCBADEEABDEDCBEECDECBACCCBBBAAEECDDDBCDAEC
00005913    48 EDAAEDCCADDAAAECCBABAEACABBBECDBDCDADCADBECEAABEBAEBDCCABCBEAEDCECBBCDCADEDCBCBC
00005914    42 EEEDADBCAADABABBBBDBADDDEBAEBCBBDBDCBDBCBEEEEAEEBAEBDACACCBAECBEDDECACAEEECCCCEA
00005915    38 BCEAADAEEBDAAABBEDAAACEEBBEDEDEBDADCDBDEBACECACEBDEBDECABCBABBACBBDBDABADECDCEEA
00005916    55 AEEDEDBCABAAAABBEBAEEECDCDBEBADEDBDDDBDCBECEAABEBAEBDACABCBAAEDADCABDDDDBEACCABB
00005917    58 EEEABECCABDAAADDEDAADCCDABDECCDBEBDDDADBBECEAABEBAEBCACABCBADBDCBCEDBDADAAECCDBE
00005918    45 DEEAEDCDABDAAAEBEBAAEDBCEEACBDDCDBDDDDCCBECEAABEBAEBDACABDBABCBDDCDBBBCEACDACBBB
00005919    41 EEEABDEDACEAEABBEBABCACDBBBEBDBDDCDDEEDEBECEAABEAACBADCDEABADDEAAEADDECDDDDCCCBD
00005920    35 ECEAACAACECAAADBEBABCBABECDEDCBEBBBBBDDABEECCABEBAEEEBCABCBADCCCBDDCBBADDEACEEDB
00005921    43 CAECEDCBACEAEDBBEBACBEAEEBEEBBBBCAACBDBABECEAABEBAEBDACABCBAABECCACEBCDDDDCDCAED
00005922    23 EBEADCACAAAADBECEBAAEEDAABCDBDECCDABAEDDBADACABECAEBEDCEBEBEDBBAACBAEBCEEEBBAAAB
00005923    53 EEECEDBCEBAAAABCBBABBEDABBCEDEBBDBDBBCDEBDCEEABEBAEBDACABCBAAACCECBEDDDDAABECDBD
00005924    46 EEEBEDDCDBDAAADBEBCDCECBCCAEECBBEEDEDCEEBECEAABEDAEBDACABCBACBAEDCACEBABEECCCCCB
00005925    54 EEEEBDCBABDAAABBEBAABEBDEBBBCADCBBBEDABCBECEBABEBAEBDACABCBAADEAECACACBDBEDCCEBB
00005926    33 EDDABAACAEEABCBBECBDBEBDEBADAECBEEDCCEBCBEBEBABEBAEBDACABCBBCBBDDEAABABECBBECBAD
00005927    45 EABAADCEAACAAABBEDACBCADEACEECDBDECDBEEABEEEAABEBAEBAACABCBEACCDACCACDCBBBCBCBEE
00005928    40 EBBBEDCCCCDAAAEBACABBEBEEBDDEBBADADAEDDEBEEEEDBBBAEBDACABCBAEDCDECEDBEBEEEDBEAAD
00005929    44 BCEAEDECAEDADABBEDAEAEEEABBBBCEEDBDBBEDEBDBEAABEBACBDACABCBECCDCBCADDCCEACCACBEE
00005930    54 EEEAEDCCABDAAADBEBABEEBDBBCBCADBAEEDBAECBECEAABEBAEBDACABCBABCAABCBCDCDDECACCBBD
00005931    46 EEEAEDECABAAAABBBBABEACECBBABACCCBCBECDEBEDEEABEBAEBDACABCBABEDCBCCBCEDDDBBCACAB
00005932    19 CAEDACADEEEADBBDDBAAAEDDBDEEBDAEEADECBBDEAAAACBEBAEACACAAABEDCBDADAECDABDCABAAEB
00005933    51 EABAEDCCEDEAACBBEBADBCDCACEECCABDBEDDBEEBECEEABEBAEBEACABCBAABDBECBCBEADCEECCBBE
00005934    53 EEEDABCCABBAAADEEBADBECEEEEAECDBDBEBCDEEBECEAABEBAEBDACABCBAAABDECDCAABDCBCCCCBC
00005935    38 CEAABDECABDAABCBDBABBCECABEABABBABACDBAEBECEDABECABBCACABDBCADEBCEAEDDBBEEDCCEBA
00005936    39 EDEABDCEAEDADABCDCBABACBDCCEECABDACEAEBEBEAAAABEBAEBDACDBCBEBDECEBBEDACBBCBABABC
00005937    23 EDEADDCEBEDEDAAACCABCBDBCBDBABAECDDACEBDCBAEBABEBCEBEAAAABBBCEAAACDBEBCACBCBACAC
00005938    37 ADEBBDCCEBDABACAEAACDBCCBBCDECAADBCDEADDBEBAAABECAEBDBCABCBDBDDDBDEDADACACBCCCDB
00005939    34 CEBAECACAEEAAAEAEAADBCDDAACECCACDCDABABBBDDEEABEBAEBDADBBCBEACBEACBBEEABDEDCACDD
00005940    64 EEEEEDECABCAAADBCBABBECCEADEEABBDBDDDADDBECEAABEBAEBDACABCBAAADCDCCEECBDEAECCABE
00005941    35 EEEDEDCCDABCACCBAAABDEACABBBABECADDDDEAABCCEBABEBEEBEACDECBAAAECBDDEEDCCBDDECACD
00005942    38 AEADDDCCABDAAABEECABBBCDAACAADBDDEEADBCBBAEEAABEBAEBDABABCBABCADADDAEBCDCEAACBEB
00005943    48 EEEABECCABDAAABEEEACCBBDDBBCEBBBABCDEBDCBECEAABEBAEBDACABCBACBDCDDDBDCCDDCBEBEBD
00005944    68 EEEDECECABDAAAEBEBABCEDCABDEECDBDBDDDAEABECEAABEBAEBDACABCBAAADCECCCDCEDBCBCCDBE
00005945    34 AECABDCCAEDADBBBABBDDEDCAACEABBDEBDDCCAECECECABEBAEBBBCABBBAEDCDBCEBAEDCEEBBCEAA
00005946    34 CEDDCECDDBEAAABBBDABEDCBEADDACDEAACEADDDBECCBABEBCEBBACABEBBBCCAACCCEDAADDBCECCD
00005947    25 EEEECDBCDBCAEAEBCBDBBEAEEAEBAECDECADEBDAABADDAEEBAECACBBBCCADDBADCBBEEBAABBDECED
00005948    41 CEADEDCCEBDBAACCEBACBEDADBBBEAEBCBCADADBCEADBABEBAEBDACABCBAEDBEDBDBEEADDEAECDBD
00005949    55 EEEBBDECAEDAAABBEAABAACECBDECBDCDEEDDBDEBEEEAABEBAEBDACABCBAACECECBCBDEDBBEDCCBB
00005950    52 EEEDEDCCABCAAAABCBABBEEECEEEECEEEBDBDCDEBECEAABEBAEBDACABCBAABABABABDBDDEABCBDAC
00005951    48 EEECEDECAADAADBAEAABAEADEBEECCDBABDDECAEAECEAABEBAABDACABCDDADEEABBCDDCDDCCBCEBB
00005952    39 EEEBEEDCCEEBCABBDBADCEEDEBACECEBDBCDDEEBBECEAABEBAEBBEDABCBABBBABDDEEDBDDBABAAAC
00005953    33 AEBEAADDADDBBABCBDABBADBDEDEECADABADDEEABCCDEABEBDEBCACABCBABDBCCCDAEDDCEEBBCAEB
00005954    53 EEEAEDCCABBADCBDEBABBECDEBCDCCBBABDDDCDABECEAABEBAEBEBCABCBADACCBCABAAABCBDCDDBB
00005955    43 ECEAEDCCEEDAACBEABABBECCCBEBBCBBDCADECBABCCEAABEBAEEDACAACBAEEDADCDBBCDEDDDCAEAC
00005956    44 ECAEDBCCABAAADDBEBAAABABEAEEDCADBADDDEDEBECEEABEBAEBDBCABCBAAEACBCBBDDDDCCAECEBB
00005957    55 AEEAECBCABDAACBAEBEBCBBDEBDEECDDABBBCCDEBECEAABEBAEBDACABCBAAADCECBDDDBDCCCDCABA
00005958    51 EEEEEDCCABDAAAABEDABBADDEBEEEAEBDAECBADCBECECABEBAEBAACABCBAACACDDEDDDBDBEDDCEED
00005959    49 EEEABDDCEADAAACBBBDCDAEBEEDEECABBDBDEAAEBECEAABEBDEBDACABCBAECDDEDCBECBBDADCCEBE
00005960    50 BEECECCCBBDEEABBECABAEBDEBEECCDDEBDDCDDEBECEAABEBAEBDACABCBAAAADDCEBADCDCEAECBAA
00005961    45 EEEBECCCABBAAAEBEBCEBCDDCCCEACABABDADCADBEAECABEBAEBEACABCBAABDABDDCEDCDDABBEBBC
00005962    28 EAEDDBCCCEEAADBBDAAEBBDCECADBACDBCEDDDDBBCCCCAAEBAEAADCABCBEBDEAAABCABDACBAECEDD
00005963    43 EEEBDBCCBEDAAABEABABBEEAECCEECADABADAEDDBBDEAABEBAEBEACCBCBAADBBDCCAABBEDBDCCCAD
00005964    18 EDEAEBCAACDBBACDCBAEBEAEDEBCBEBABAAEEEDCECDDDCAEECABCAEEACBDCECECBDACEBEDECBECCC
00005965    41 EBEADDECACBAAAEBEDABAECDBEDCAAADDBBADEDDBECEAABEBAEBDDCADCBABAEEDEBBABCCDEAACCDA
00005966    37 EEEEAEBCABDAACABBBABBEEDBBBBCCEEDAEACEABBBEEAABEBBEBDACEACBAEEBDCCBBCBADEBCCDEAA
00005967    33 EECAEDCCADBBAECBCDABEDCEEBDBCBBEAABDDBDDBECEEABEDEECBACADBBAEBBAAAAACDDECEDDDCBB
00005968    31 EECAADCCBBCDCECACBACECACDBBEECEDBACDDEBDBADECABEACEBDCCABBBADEDCCDAECBDDDCBDBCCA
00005969    41 EEEEDEACAACADAAEEAABBECEECAEAADCDCDDDEEEBACECBBECAEBAACABCBEBBDEACCEDBDBCDACDBBB
00005970    40 DBECDDDCCEDAAACBABABBEAEBBDCECACCEDBDABCCACEDBBEBAEBDECABCBBCEACDCCBEACDEEBECCBA
00005971    47 BEEEEDDCABDAACBBBDABCBEAECCDACDDEBCBDEDBBECDDABEBAEBDACABCBBAEACCDCCDCBABBACCABB
00005972    56 EEEAEDCCAEDAADBBEAAACACDACDEACABDBDDACDABEBEAABEBAEBDACABCBAAABDBCBCDADDBBDCCEBC
00005973    34 EEEDBAECABBEABDBEBABECBECBAEBBADDEDEADDEBCCEAAAECBEBBADEBCBAECCCCABBEECEDDBCAABA
00005974    22 EEDBEDABEEEDDCBEADADBAADEBECCCECADDEACCCEEDDCBBEDBEBAACABCABDCABABBDAADCDDCDECDC
00005975    36 AEBABBCCDBDACBBBDCADAEECEBDEDCAEDCCDDCDCBEAEAABEEAEBDCCBDCBCBDBBBCDABDBBABBBCEEA
00005976    29 EEEBADCCABCDABAACBABEBBAABBEDABEADBBCBCCBCCEAABEECEEEAEABCBBECBAEBDBEAACABACBECB
00005977    30 EEEDBDBAAAADBBBBEBAACDBEDBDEABAAEACEDEDEBEDEDABEAADBDDCDAABABCABBACEACCBABDADCCB
00005978    29 EDEEEDCBAADABCEBDBEADEEACCCACAAECDDADADCBEBEDABEBAEBBEEEBCBABEEECABDADCEECCDBBDA
00005979    39 EEEAEDCCAADAEEEBEBABEBCCBBABECBDDEEDDECBBEEDCABEBAEBDACADCBDBEEDBBBAECCBDBBDBBED
00005980    35 EECABDEBAADAACBADBAEBEBCAEDDAEAADBDDDDDBBECBAABEBEEBADCABEBCDBEEBDBBEBAEABABBBBC
00005981    46 EEDCBDCCABAAAABEEBABEDCDEBACDDEBBAADDDEEBECEBABEBEEBDECBACBAAEACDACCDEBDDDDCCCED
00005982    42 EECBDCDCABDACABBEBBBBACEEBDEECEDDDDDDECABECECCBEBBCBDACABCBDCEEADCABCEDABEBEACEA
00005983    36 EECAADCCACDAEABBEBAECEBBACCACDCCADDBEDDEBECEDABEEAEBDCCACCDAABCCDAEACADCDDCDEBEC
